date,Altcoin Market Cap,Bitcoin Market Cap,Total Market Cap
1455840000.0,1049336675.44,6435326200.45,7484662875.889999
1455926400.0,1038201481.35,6659557330.12,7697758811.47
1456099200.0,1146660871.88,6685299212.3,7831960084.18
1456185600.0,1126162910.0,6396818224.93,7522981134.93
1456272000.0,1190031281.94,6420899755.28,7610931037.219999
1456358400.0,1144723512.36,6467023017.0,7611746529.36
1456444800.0,1163213801.35,6565982455.5,7729196256.85
1456531200.0,1190882108.55,6506687805.75,7697569914.3
1456617600.0,1213689058.82,6675612710.38,7889301769.2
1456704000.0,1199683494.71,6662446584.05,7862130078.76
1456790400.0,1284278995.98,6626506923.6,7910785919.58
1456876800.0,1360790694.99,6426973080.0,7787763774.99
1456963200.0,1418304737.54,6493828921.85,7912133659.39
1457049600.0,1522505589.11,6249195621.25,7771701210.36
1457136000.0,1601892438.79,6148846166.07,7750738604.86
1457222400.0,1558510511.98,6265639929.32,7824150441.299999
1457308800.0,1437762498.99,6361940474.92,7799702973.91
1457395200.0,1564342422.79,6299091353.88,7863433776.67
1457481600.0,1691662338.12,6326757581.73,8018419919.849999
1457568000.0,1625951701.56,6452303123.18,8078254824.74
1457654400.0,1842807331.17,6365190924.4,8207998255.57
1457740800.0,1895847551.59,6339923028.75,8235770580.34
1457827200.0,1857129834.84,6378073330.2,8235203165.04
1457913600.0,1764387711.08,6401551664.38,8165939375.46
1458000000.0,1823188070.34,6380556370.17,8203744440.51
1458086400.0,1756195684.28,6435605950.3,8191801634.58
1458172800.0,1598552862.54,6402774683.9,8001327546.44
1458259200.0,1530286736.92,6281751133.9,7812037870.82
1458345600.0,1597868187.38,6319501647.6,7917369834.9800005
1458432000.0,1588622949.55,6305552571.73,7894175521.28
1458518400.0,1683775130.75,6398392346.1,8082167476.85
1458604800.0,1717452939.06,6423460341.9,8140913280.959999
1458691200.0,1686576720.18,6418763922.4,8105340642.58
1458777600.0,1649153057.99,6393016010.05,8042169068.04
1458864000.0,1656810351.59,6421104932.02,8077915283.610001
1458950400.0,1667786313.22,6422508694.05,8090295007.27
1459036800.0,1683013932.77,6549309182.85,8232323115.620001
1459123200.0,1693256223.09,6522271609.68,8215527832.77
1459209600.0,1720266767.3,6370307496.75,8090574264.05
1459296000.0,1710359398.95,6405171784.05,8115531183.0
1459382400.0,1699554623.75,6405705894.0,8105260517.75
1459468800.0,1680677651.12,6473908571.9,8154586223.0199995
1459555200.0,1695383085.86,6466468893.52,8161851979.38
1459641600.0,1708561573.42,6500566194.53,8209127767.95
1459728000.0,1644458497.38,6521821509.45,8166280006.83
1459814400.0,1599748448.33,6533235834.9,8132984283.23
1459900800.0,1614980796.13,6501247179.9,8116227976.03
1459987200.0,1550679274.21,6532873176.15,8083552450.36
1460073600.0,1530373024.12,6438285674.15,7968658698.2699995
1460160000.0,1398842486.95,6473485254.3,7872327741.25
1460246400.0,1373917608.0,6495266900.18,7869184508.18
1460332800.0,1311359203.27,6561977002.8,7873336206.07
1460419200.0,1262584892.28,6560529803.1,7823114695.38
1460505600.0,1349422720.15,6531992080.57,7881414800.719999
1460592000.0,1371921935.97,6560001051.2,7931922987.17
1460678400.0,1359430368.41,6654426699.75,8013857068.16
1460764800.0,1406777279.52,6633200452.73,8039977732.25
1460851200.0,1453923244.41,6622978986.0,8076902230.41
1460937600.0,1472532775.15,6620756666.8,8093289441.950001
1461024000.0,1432013797.26,6742868352.5,8174882149.76
1461110400.0,1446424621.94,6823715743.95,8270140365.889999
1461196800.0,1415439897.8,6883145722.0,8298585619.8
1461283200.0,1387157463.81,6883222520.45,8270379984.26
1461369600.0,1423912324.42,7005305054.47,8429217378.89
1461456000.0,1403521677.8,7072938383.7,8476460061.5
1461542400.0,1342079339.63,7176218359.98,8518297699.61
1461628800.0,1349401651.72,7222188437.5,8571590089.22
1461715200.0,1345653666.74,6831230230.38,8176883897.12
1461801600.0,1351078976.27,6941618620.65,8292697596.92
1461888000.0,1366049415.1,7028645291.25,8394694706.35
1461974400.0,1449391061.71,6962258184.7,8411649246.41
1462060800.0,1478733729.42,7006893765.75,8485627495.17
1462147200.0,1519842153.9,6891829036.3,8411671190.200001
1462233600.0,1500056602.57,6972717002.85,8472773605.42
1462320000.0,1500388111.37,6929624417.8,8430012529.17
1462406400.0,1536932891.67,6975799194.0,8512732085.67
1462492800.0,1515585274.9,7107616192.5,8623201467.4
1462579200.0,1479239935.39,7123956520.0,8603196455.39
1462665600.0,1529638617.4,7088291270.4,8617929887.8
1462752000.0,1504556461.91,7140298920.3,8644855382.210001
1462838400.0,1499442708.29,7032174874.45,8531617582.74
1462924800.0,1536200913.83,6983074720.58,8519275634.41
1463011200.0,1613795504.43,7049792273.1,8663587777.53
1463097600.0,1571104656.88,7077102248.45,8648206905.33
1463184000.0,1562284130.17,7084362991.4,8646647121.57
1463270400.0,1567158758.36,7096329455.22,8663488213.58
1463356800.0,1657886941.15,7065370181.0,8723257122.15
1463443200.0,1771556105.3,7076217450.0,8847773555.3
1463529600.0,1833147973.41,7069987083.38,8903135056.79
1463616000.0,1912212321.06,6882123992.25,8794336313.31
1463702400.0,1855648699.2,6879651352.9,8735300052.1
1463788800.0,1896166743.02,6895432568.7,8791599311.72
1463875200.0,1915652931.94,6878058386.85,8793711318.79
1463961600.0,1852566989.12,6928074774.0,8780641763.119999
1464048000.0,1749043596.41,6982849442.4,8731893038.81
1464134400.0,1770920195.02,7016174631.0,8787094826.02
1464220800.0,1733165938.33,7418403451.55,9151569389.880001
1464307200.0,1664974747.57,7832268545.4,9497243292.97
1464393600.0,1810771065.09,8130232593.0,9941003658.09
1464480000.0,1960084935.86,8309744445.45,10269829381.31
1464566400.0,1992750242.19,8422014386.25,10414764628.44
1464652800.0,2098076865.45,8310104588.92,10408181454.37
1464739200.0,2081842146.62,8400281258.48,10482123405.099998
1464825600.0,2095976709.85,8394395126.4,10490371836.25
1464912000.0,2100833880.07,9035312051.95,11136145932.02
1464998400.0,2101165773.9,9008526139.12,11109691913.02
1465084800.0,2122196870.42,9100295461.6,11222492332.02
1465171200.0,2137205985.67,9140978617.23,11278184602.9
1465257600.0,2182329557.11,8967156503.2,11149486060.310001
1465344000.0,2185126597.57,9042266962.27,11227393559.84
1465430400.0,2175910161.48,8982882720.9,11158792882.38
1465516800.0,2151409118.33,9115871032.8,11267280151.13
1465603200.0,2222372220.36,9816178590.0,12038550810.36
1465689600.0,2405070339.94,10639573103.2,13044643443.140001
1465776000.0,2600911398.66,10794625551.0,13395536949.66
1465862400.0,2669878672.68,10660270686.1,13330149358.78
1465948800.0,2817878270.39,11491342956.7,14309221227.09
1466035200.0,2830298023.49,11239205859.4,14069503882.89
1466121600.0,2214097637.25,11684929339.0,13899026976.25
1466208000.0,2091013789.26,11802180693.5,13893194482.76
1466294400.0,1972654396.49,11945254502.4,13917908898.89
1466380800.0,2043893308.89,11134641506.1,13178534814.99
1466467200.0,2368721782.44,10441216757.0,12809938539.44
1466553600.0,2061440750.75,9269723956.5,11331164707.25
1466640000.0,2199473272.82,10228012314.1,12427485586.92
1466726400.0,2231171591.01,10579635126.4,12810806717.41
1466812800.0,2229667258.16,10252271991.6,12481939249.76
1466899200.0,2217880988.36,10146893275.8,12364774264.16
1466985600.0,2234788355.68,10198889191.9,12433677547.58
1467072000.0,2114063425.38,9978200989.2,12092264414.580002
1467158400.0,2158262575.7,10057712569.6,12215975145.3
1467244800.0,2165942787.5,10751828287.7,12917771075.2
1467331200.0,2136369444.01,10665085087.8,12801454531.81
1467417600.0,2145540767.88,10890183097.3,13035723865.18
1467504000.0,2181543100.54,10606367151.6,12787910252.14
1467590400.0,2092984434.06,10668568224.1,12761552658.16
1467676800.0,2064661303.15,10643530071.5,12708191374.65
1467763200.0,1920724490.79,10115830320.8,12036554811.59
1467849600.0,1935036773.73,10072262214.4,12007298988.13
1467936000.0,2047834360.74,10369251933.5,12417086294.24
1468022400.0,2050841900.4,10168424458.2,12219266358.6
1468108800.0,2050557861.69,10253360951.9,12303918813.59
1468195200.0,2098351650.43,10194523478.5,12292875128.93
1468281600.0,2250641172.72,10476459213.2,12727100385.92
1468368000.0,2355149261.67,10337912562.6,12693061824.27
1468454400.0,2474967545.65,10450339467.5,12925307013.15
1468540800.0,2427896339.34,10476237965.6,12904134304.94
1468627200.0,2391603942.04,10489801364.6,12881405306.64
1468713600.0,2377083413.83,10710311564.2,13087394978.03
1468800000.0,2375935148.16,10606229491.2,12982164639.36
1468886400.0,2510741852.99,10580450794.1,13091192647.09
1468972800.0,2537423174.98,10462797627.8,13000220802.779999
1469059200.0,2566353864.84,10502456902.7,13068810767.54
1469145600.0,2732483934.21,10286403809.0,13018887743.21
1469232000.0,2724782751.16,10321581238.3,13046363989.46
1469318400.0,2479014844.86,10370001267.4,12849016112.26
1469404800.0,2503436432.47,10191791788.9,12695228221.369999
1469491200.0,2439513756.92,10316848341.6,12756362098.52
1469577600.0,2456015027.15,10344751114.3,12800766141.449999
1469664000.0,2435422038.15,10349032540.7,12784454578.85
1469750400.0,2437019144.23,10352501700.2,12789520844.43
1469836800.0,2400555707.79,10049382341.1,12449938048.89
1469923200.0,2353101366.06,9856777651.92,12209879017.98
1470009600.0,2246308921.0,9534718230.14,11781027151.14
1470096000.0,2123845285.2,8694610119.22,10818455404.42
1470182400.0,2240943148.21,9063488661.46,11304431809.669998
1470268800.0,2259685963.44,9017231719.08,11276917682.52
1470355200.0,2304471533.83,9015506601.07,11319978134.9
1470441600.0,2320316507.06,9308426276.66,11628742783.72
1470528000.0,2289647594.78,9293520577.75,11583168172.53
1470614400.0,2309914983.93,9289301246.54,11599216230.470001
1470700800.0,2397421816.8,9299588738.7,11697010555.5
1470787200.0,2315908373.15,9377883871.34,11693792244.49
1470873600.0,2312741124.8,9282714659.95,11595455784.75
1470960000.0,2320632220.69,9302175905.95,11622808126.640001
1471046400.0,2330704287.09,9206214252.0,11536918539.09
1471132800.0,2295382485.61,9056359378.8,11351741864.41
1471219200.0,2269581105.24,8971470214.46,11241051319.699999
1471305600.0,2292892868.61,9134052012.88,11426944881.49
1471392000.0,2276548659.76,9085923089.47,11362471749.23
1471478400.0,2251359025.5,9086037394.75,11337396420.25
1471564800.0,2289396684.93,9106751666.3,11396148351.23
1471651200.0,2278283213.87,9108821225.05,11387104438.919998
1471737600.0,2295099661.26,9193176007.72,11488275668.98
1471824000.0,2294891476.33,9319922948.38,11614814424.71
1471910400.0,2240341325.53,9195427418.83,11435768744.36
1471996800.0,2236264085.93,9123883900.85,11360147986.78
1472083200.0,2221321007.35,9138314153.35,11359635160.7
1472169600.0,2216778061.38,9121364349.3,11338142410.68
1472256000.0,2209643148.04,9048622973.87,11258266121.91
1472342400.0,2256900707.64,9108628456.9,11365529164.539999
1472428800.0,2285937460.08,9155436768.0,11441374228.08
1472515200.0,2281825580.69,9102757370.06,11384582950.75
1472601600.0,2369604527.55,9105840866.35,11475445393.900002
1472688000.0,2327547986.32,9051761724.6,11379309710.92
1472774400.0,2400369790.46,9099101180.23,11499470970.689999
1472860800.0,2347451916.7,9478925344.55,11826377261.25
1472947200.0,2606514950.2,9623762993.45,12230277943.650002
1473033600.0,2602837064.72,9606888637.26,12209725701.98
1473120000.0,2579071089.79,9655566644.4,12234637734.189999
1473206400.0,2575516432.96,9742541998.32,12318058431.279999
1473292800.0,2568669459.21,9867527328.34,12436196787.55
1473379200.0,2586909715.35,9873990997.1,12460900712.45
1473465600.0,2626977447.59,9889595343.6,12516572791.19
1473552000.0,2564830495.33,9646561446.38,12211391941.71
1473638400.0,2598439102.94,9647244529.16,12245683632.1
1473724800.0,2583055306.15,9660593945.38,12243649251.529999
1473811200.0,2603571792.37,9668936853.83,12272508646.2
1473897600.0,2627230377.94,9655907603.69,12283137981.630001
1473984000.0,2655536188.03,9640060514.86,12295596702.890001
1474070400.0,2660977251.78,9619371006.5,12280348258.28
1474156800.0,2682213285.06,9673570780.64,12355784065.699999
1474243200.0,2718760155.82,9669067593.98,12387827749.8
1474329600.0,2763941647.92,9504441219.94,12268382867.86
1474416000.0,2664849391.89,9492347615.81,12157197007.699999
1474502400.0,2679422964.93,9479924992.56,12159347957.49
1474588800.0,2706352716.69,9599981278.7,12306333995.390001
1474675200.0,2705884231.29,9576090828.48,12281975059.77
1474761600.0,2703882028.95,9541960466.18,12245842495.130001
1474848000.0,2697699569.93,9640187168.22,12337886738.15
1474934400.0,2728594868.23,9612499538.88,12341094407.109999
1475020800.0,2736733572.15,9623191215.26,12359924787.41
1475107200.0,2729734221.38,9610186649.54,12339920870.920002
1475193600.0,2701084218.9,9732419293.28,12433503512.18
1475280000.0,2677404497.71,9732396047.4,12409800545.11
1475366400.0,2678214269.3,9735228509.18,12413442778.48
1475452800.0,2600336069.49,9704056593.84,12304392663.33
1475539200.0,2688686651.87,9708431183.88,12397117835.75
1475625600.0,2625117431.13,9731077868.88,12356195300.009998
1475712000.0,2624845908.23,9753569265.0,12378415173.23
1475798400.0,2537305469.46,9842885461.5,12380190930.96
1475884800.0,2540739474.67,9823609324.69,12364348799.36
1475971200.0,2509324688.22,9842134269.74,12351458957.96
1476057600.0,2526868302.74,10054928247.8,12581796550.539999
1476144000.0,2512643709.3,10159164785.9,12671808495.2
1476230400.0,2495084603.36,10162903828.0,12657988431.36
1476316800.0,2504696159.29,10149697457.7,12654393616.990002
1476403200.0,2515314556.08,10213639989.0,12728954545.08
1476489600.0,2486004424.69,10198539444.3,12684543868.99
1476576000.0,2478040944.42,10195063874.9,12673104819.32
1476662400.0,2589702000.29,10172630705.2,12762332705.490002
1476748800.0,2557799973.33,10159913440.5,12717713413.83
1476835200.0,2526956412.36,10036834221.0,12563790633.36
1476921600.0,2531317585.91,10065641132.9,12596958718.81
1477008000.0,2541609228.38,10134825657.8,12676434886.18
1477094400.0,2546806222.19,10487806378.7,13034612600.890001
1477180800.0,2539553115.52,10432323772.2,12971876887.720001
1477267200.0,2503507852.1,10488343212.6,12991851064.7
1477353600.0,2495969784.36,10563385441.0,13059355225.36
1477440000.0,2467923322.26,10959584914.5,13427508236.76
1477526400.0,2428602747.13,10908987719.8,13337590466.93
1477612800.0,2378210943.26,11206623052.2,13584833995.460001
1477699200.0,2265940459.23,11287971481.2,13553911940.43
1477785600.0,2391908307.93,11161656808.7,13553565116.630001
1477872000.0,2325377339.6,11405361461.9,13730738801.5
1477958400.0,2333254337.18,11626148139.7,13959402476.880001
1478044800.0,2174466216.76,11843162496.5,14017628713.26
1478131200.0,2159440313.52,11071945554.6,13231385868.12
1478217600.0,2200142492.05,11198109031.5,13398251523.55
1478304000.0,2324976354.41,11383880373.9,13708856728.31
1478390400.0,2200495820.6,11281886146.7,13482381967.300001
1478476800.0,2208263031.46,11223631461.1,13431894492.560001
1478563200.0,2151755495.66,11783191519.4,13934947015.06
1478649600.0,2166909105.44,11417196267.2,13584105372.640001
1478736000.0,2154858868.44,11449892640.7,13604751509.140001
1478822400.0,2158070038.7,11409494600.4,13567564639.099998
1478908800.0,2140253592.17,11075570684.6,13215824276.77
1478995200.0,2145965473.77,11245059200.6,13391024674.37
1479081600.0,2142967940.96,11378500754.7,13521468695.66
1479168000.0,2159425064.52,11413686991.9,13573112056.42
1479254400.0,2114578211.68,12019705140.6,14134283352.28
1479340800.0,2102621712.25,11891813317.5,13994435029.75
1479427200.0,2059321403.25,12081474024.2,14140795427.45
1479513600.0,2059173832.15,12083140420.5,14142314252.65
1479600000.0,2060937578.6,11751446838.3,13812384416.9
1479686400.0,2092755886.82,11845529083.5,13938284970.32
1479772800.0,2073792229.17,11958035807.9,14031828037.07
1479859200.0,2059382875.69,11872749803.8,13932132679.49
1479945600.0,2003373105.22,11792687850.3,13796060955.519999
1480032000.0,2002577488.13,11859154942.0,13861732430.130001
1480118400.0,2023610469.41,11768566200.3,13792176669.71
1480204800.0,1977576088.57,11801582787.2,13779158875.77
1480291200.0,1934090977.7,11781958159.2,13716049136.900002
1480377600.0,1932112041.08,11906915661.0,13839027702.08
1480464000.0,1947386945.05,12012199522.1,13959586467.15
1480550400.0,1893349790.8,12402599227.8,14295949018.599998
1480636800.0,1888294999.78,12260354900.8,14148649900.58
1480723200.0,1887661194.6,12343747750.4,14231408945.0
1480809600.0,1834266666.03,12199966828.0,14034233494.03
1480896000.0,1721747070.32,12190409904.3,13912156974.619999
1480982400.0,1808170346.11,12190170971.1,13998341317.210001
1481068800.0,1962698916.99,12328079465.0,14290778381.99
1481155200.0,1945977734.48,12377735184.9,14323712919.38
1481241600.0,1945589334.44,12407922282.9,14353511617.34
1481328000.0,1945089150.5,12291259144.0,14236348294.5
1481414400.0,1930618266.16,12396657512.6,14327275778.76
1481500800.0,1942650837.63,12508787828.3,14451438665.93
1481587200.0,1954316704.2,12541395645.3,14495712349.5
1481673600.0,1934144123.96,12508112877.0,14442257000.96
1481760000.0,1918629402.06,12569149183.0,14487778585.06
1481846400.0,1892979537.09,12696747084.3,14589726621.39
1481932800.0,1901880616.41,12694524845.0,14596405461.41
1482019200.0,1919791583.93,12726337410.2,14646128994.130001
1482105600.0,1921806331.29,12733434199.9,14655240531.189999
1482192000.0,1934667679.91,12984522464.4,14919190144.31
1482278400.0,1918154061.57,13870988378.8,15789142440.369999
1482364800.0,1934507370.76,14640424163.1,16574931533.86
1482451200.0,1958253045.35,14735914834.6,16694167879.95
1482537600.0,1944067586.53,14046038971.2,15990106557.730001
1482624000.0,1972781676.13,14557227032.6,16530008708.73
1482710400.0,1976262948.25,14695321063.0,16671584011.25
1482796800.0,2001998730.84,15339377638.8,17341376369.64
1482883200.0,2090189340.49,15655479754.3,17745669094.79
1482969600.0,2173929347.87,15315541720.7,17489471068.57
1483056000.0,2129459400.1,15331933363.7,17461392763.8
1483142400.0,2184837494.62,15470433267.3,17655270761.92
1483228800.0,2180105614.24,16285846732.0,18465952346.239998
1483315200.0,2268124509.02,16516765203.8,18784889712.82
1483401600.0,2500927867.73,17215794089.6,19716721957.329998
1483488000.0,2741118891.08,19080681906.0,21821800797.08
1483574400.0,2482094306.21,16102132439.5,18584226745.71
1483660800.0,2196564490.2,13460977927.4,15657542417.599998
1483747200.0,2312686153.6,14982779966.2,17295466119.8
1483833600.0,2321823206.49,14328094465.6,16649917672.09
1483920000.0,2370293670.36,14581176639.0,16951470309.36
1484006400.0,2425907958.73,14746576381.9,17172484340.63
1484092800.0,2119987540.81,12165451188.9,14285438729.71
