date,Altcoin Market Cap,Bitcoin Market Cap,Total Market Cap
1484179200.0,2204302498.49,12593007185.0,14797309683.49
1484265600.0,2246733517.31,13228553687.6,15475287204.91
1484352000.0,2263812873.82,13111892097.0,15375704970.82
1484438400.0,2283014114.79,13397481669.0,15680495783.79
1484524800.0,2317150299.45,14232418581.1,16549568880.55
1484611200.0,2370201640.48,14460007855.0,16830209495.48
1484697600.0,2370200938.16,14324120262.7,16694321200.86
1484784000.0,2431478590.83,14447251305.5,16878729896.33
1484870400.0,2447955309.34,14815873610.8,17263828920.14
1484956800.0,2495029673.98,15086437609.6,17581467283.58
1485043200.0,2463045490.45,14881058261.6,17344103752.05
1485129600.0,2458810807.9,14819388080.2,17278198888.100002
1485216000.0,2424909836.98,14512504717.5,16937414554.48
1485302400.0,2440045133.38,14563129351.0,17003174484.380001
1485388800.0,2476022004.21,14871434670.9,17347456675.11
1485475200.0,2478290613.68,14878693933.4,17356984547.079998
1485561600.0,2492902031.11,14885498426.4,17378400457.51
1485648000.0,2510349499.2,14882586386.1,17392935885.3
1485734400.0,2537086641.1,15054190663.3,17591277304.399998
1485820800.0,2587565030.25,15839704609.5,18427269639.75
1485907200.0,2591842652.82,15993221714.5,18585064367.32
1485993600.0,2632861822.88,16582562829.0,19215424651.88
1486080000.0,2704916826.17,16573555399.5,19278472225.67
1486166400.0,2695695094.02,16823972464.7,19519667558.72
1486252800.0,2700426645.26,16783891010.0,19484317655.260002
1486339200.0,2762848944.57,17104684050.7,19867532995.27
1486425600.0,2778135200.38,17414654012.5,20192789212.88
1486512000.0,2716756097.63,17223892168.0,19940648265.63
1486598400.0,2561074440.31,15683863230.4,18244937670.71
1486684800.0,2641463532.7,16187297540.0,18828761072.7
1486771200.0,2608330690.53,16148092614.3,18756423304.829998
1486857600.0,2637389410.01,16182239337.0,18819628747.010002
1486944000.0,2693008985.23,16150725099.4,18843734084.63
1487030400.0,2790160881.17,16189726415.5,18979887296.67
1487116800.0,2799728333.95,16403703111.4,19203431445.35
1487203200.0,2812720097.13,16685570357.5,19498290454.63
1487289600.0,2808988626.14,17106502760.9,19915491387.04
1487376000.0,2801408778.55,17090265241.6,19891674020.15
1487462400.0,2769399125.03,16969174453.3,19738573578.329998
1487548800.0,2718035176.12,17534090709.2,20252125885.32
1487635200.0,2720525403.85,17864608368.8,20585133772.649998
1487721600.0,2760276346.32,18143568646.5,20903844992.82
1487808000.0,2753662194.11,18536042297.5,21289704491.61
1487894400.0,2789992240.19,18889787154.0,21679779394.19
1487980800.0,2836449590.47,18658959292.0,21495408882.47
1488067200.0,2940549927.5,18935553036.2,21876102963.7
1488153600.0,3052000196.7,19072952316.2,22124952512.9
1488240000.0,3125360189.76,19132402477.5,22257762667.260002
1488326400.0,3341328948.53,19746374068.9,23087703017.43
1488412800.0,3665218759.9,20398229435.2,24063448195.100002
1488499200.0,3689046543.76,20649507152.0,24338553695.760002
1488585600.0,3536830258.7,20073247575.0,23610077833.7
1488672000.0,3662675134.43,20606259261.6,24268934396.03
1488758400.0,3668832255.51,20474988862.9,24143821118.410004
1488844800.0,3474620727.67,19081329445.6,22555950173.269997
1488931200.0,3403327756.56,18983522967.5,22386850724.06
1489017600.0,3517638279.25,19172644400.0,22690282679.25
1489104000.0,3653245217.03,19057112623.6,22710357840.629997
1489190400.0,4133699201.7,19110277834.3,23243977036.0
1489276800.0,4571731613.34,19770931755.8,24342663369.14
1489363200.0,4952983274.72,19836556179.0,24789539453.72
1489449600.0,5020539710.48,20211634468.0,25232174178.48
1489536000.0,6304483246.12,20084163293.2,26388646539.32
1489622400.0,7608536942.18,18490541394.0,26099078336.18
1489708800.0,6253769417.21,17580498146.6,23834267563.809998
1489795200.0,6287953765.49,16367632842.5,22655586607.989998
1489881600.0,6871369221.06,16930643008.5,23802012229.56
1489968000.0,6759619417.89,17677116769.8,24436736187.69
1490054400.0,6761018624.02,17931987808.8,24693006432.82
1490140800.0,6643069377.51,16828494570.0,23471563947.510002
1490227200.0,6928211072.49,16492023460.2,23420234532.690002
1490313600.0,7542298295.63,14689267924.6,22231566220.23
1490400000.0,7504309024.9,15733068468.0,23237377492.9
1490486400.0,7727996546.37,15951960233.8,23679956780.17
1490572800.0,7484062816.62,16883526423.7,24367589240.32
1490659200.0,7738100923.48,16628989285.9,24367090209.379997
1490745600.0,7991468527.53,16907678551.5,24899147079.03
1490832000.0,8210684591.61,16925915086.3,25136599677.91
1490918400.0,8307069773.97,17397396368.9,25704466142.870003
1491004800.0,8434519630.47,17479434124.9,25913953755.370003
1491091200.0,8817631407.74,18444351673.8,27261983081.54
1491177600.0,8287415852.18,18629019580.4,26916435432.58
1491264000.0,8770388012.18,18357356540.0,27127744552.18
1491350400.0,8519012055.09,18617553216.0,27136565271.09
1491436800.0,8286879360.42,19002108050.2,27288987410.620003
1491523200.0,8384797661.85,19112732643.0,27497530304.85
1491609600.0,8536884313.38,19156378437.0,27693262750.38
1491696000.0,8314873385.79,19273419116.2,27588292501.99
1491782400.0,8440168328.03,19332782216.0,27772950544.03
1491868800.0,8423942327.4,19592847022.5,28016789349.9
1491955200.0,9137326176.19,19586761156.5,28724087332.690002
1492041600.0,9168349225.31,19174300690.2,28342649915.510002
1492128000.0,9048533333.5,19029302581.7,28077835915.2
1492214400.0,9420570599.88,19192185034.0,28612755633.879997
1492300800.0,9277095567.39,19190903299.9,28467998867.29
1492387200.0,9383261740.53,19686594688.0,29069856428.53
1492473600.0,9684695014.72,19770121219.5,29454816234.22
1492560000.0,9428697234.35,19701739775.8,29130437010.15
1492646400.0,9469440778.13,20022972280.9,29492413059.03
1492732800.0,9491427932.2,19907450872.6,29398878804.8
1493251200.0,12392057297.0,21604985177.0,33997042474.0
1493337600.0,13440942512.0,21614217185.0,35055159697.0
1493424000.0,13844523796.0,21455092113.0,35299615909.0
1493510400.0,15428576980.0,22334344088.0,37762921068.0
1493596800.0,14834197274.0,23410293261.0,38244490535.0
1493683200.0,14843073102.0,23787497034.0,38630570136.0
1493769600.0,16353150768.0,24512908728.0,40866059496.0
1493856000.0,19314764082.0,25749166022.0,45063930104.0
1493942400.0,19848149914.0,25485772689.0,45333922603.0
1494028800.0,20434599885.0,25819361804.0,46253961689.0
1494115200.0,24114426462.0,26674257224.0,50788683686.0
1494201600.0,23141030332.0,28466472303.0,51607502635.0
1494288000.0,24322334599.0,28413685016.0,52736019615.0
1494374400.0,22536389290.0,29623597333.0,52159986623.0
1494460800.0,24166240853.0,29276867576.0,53443108429.0
1494547200.0,24576935716.0,27579357250.0,52156292966.0
1494633600.0,25475323123.0,29406535920.0,54881859043.0
1494720000.0,25945124867.0,28924702377.0,54869827244.0
1494806400.0,28270889432.0,27860625425.0,56131514857.0
1494892800.0,32885291765.0,28178142650.0,61063434415.0
1494979200.0,31445206158.0,30058435173.0,61503641331.0
1495065600.0,34153856021.0,31374575909.0,65528431930.0
1495152000.0,35501166657.0,32595690453.0,68096857110.0
1495238400.0,37895696104.0,33964469429.0,71860165533.0
1495324800.0,41792628166.0,35263863473.0,77056491639.0
1495411200.0,41740021682.0,36803520187.0,78543541869.0
1495497600.0,47474300261.0,38839413440.0,86313713701.0
1495584000.0,41866919965.0,42136526498.0,84003446463.0
1495670400.0,44691645349.0,40553602477.0,85245247826.0
1495756800.0,33459326338.0,33969763029.0,67429089367.0
1495843200.0,38141114109.0,35510563688.0,73651677797.0
1495929600.0,36060862531.0,34719871682.0,70780734213.0
1496016000.0,42350852410.0,37272511738.0,79623364148.0
1496102400.0,41624432183.0,35646415448.0,77270847631.0
1496188800.0,47191769140.0,38696092164.0,85887861304.0
1496275200.0,49083289258.0,39714856689.0,88798145947.0
1496361600.0,48171874837.0,39770114137.0,87941988974.0
1496448000.0,49362180261.0,41042953088.0,90405133349.0
1496534400.0,52013101368.0,41907680117.0,93920781485.0
1496620800.0,53446191266.0,46287224590.0,99733415856.0
1496707200.0,55180691549.0,46576879805.0,101757571354.0
1496793600.0,54480720655.0,45421815896.0,99902536551.0
1496880000.0,56039207627.0,46290979918.0,102330187545.0
1496966400.0,58421445358.0,46493661931.0,104915107289.0
1497052800.0,61874515778.0,47137829467.0,109012345245.0
1497139200.0,65070667094.0,48962493042.0,114033160136.0
1497225600.0,66497852667.0,43960417611.0,110458270278.0
1497312000.0,70419919826.0,45056740475.0,115476660301.0
1497398400.0,63405123770.0,40596114055.0,104001237825.0
1497484800.0,63922727656.0,40196994059.0,104119721715.0
1497571200.0,66727719858.0,41770041596.0,108497761454.0
1497657600.0,69116069179.0,43325895701.0,112441964880.0
1497744000.0,69330501154.0,42365276005.0,111695777159.0
1497830400.0,71046830483.0,43073158947.0,114119989430.0
1497916800.0,68755226807.0,45333013802.0,114088240609.0
1498003200.0,65777078806.0,43400922653.0,109178001459.0
1498089600.0,66467410398.0,44608225763.0,111075636161.0
1498176000.0,69653918199.0,44999602277.0,114653520476.0
1498262400.0,66243767607.0,42851106588.0,109094874195.0
1498348800.0,62564532935.0,42423107167.0,104987640102.0
1498435200.0,56688715394.0,40850649348.0,97539364742.0
1498521600.0,57505763406.0,41257316777.0,98763080183.0
1498608000.0,64124894596.0,42243152927.0,106368047523.0
1498694400.0,60015431019.0,41475290603.0,101490721622.0
1498780800.0,57511525250.0,40592704824.0,98104230074.0
1498867200.0,53804065832.0,39487240982.0,93291306814.0
1498953600.0,57955556065.0,41145107639.0,99100663704.0
1499040000.0,59707944804.0,42956837483.0,102664782287.0
1499126400.0,58398907537.0,41960728293.0,100359635830.0
1499212800.0,58003950785.0,42639184038.0,100643134823.0
1499299200.0,57391113147.0,42479463330.0,99870576477.0
1499385600.0,52253418954.0,41417008056.0,93670427010.0
1499472000.0,54248644107.0,42285969144.0,96534613251.0
1499558400.0,51463057265.0,41394447903.0,92857505168.0
1499644800.0,41628174273.0,38343626628.0,79971800901.0
1499731200.0,42345463085.0,38295607252.0,80641070337.0
1499817600.0,47814906022.0,39676682996.0,87491589018.0
1499904000.0,44583800282.0,38434150360.0,83017950642.0
1499990400.0,40937825023.0,35188741694.0,76126566717.0
1500076800.0,37158274544.0,33243994156.0,70402268700.0
1500163200.0,36716872988.0,32886241225.0,69603114213.0
1500249600.0,40544762657.0,36108412725.0,76653175382.0
1500336000.0,46491137408.0,38319547945.0,84810685353.0
1500422400.0,44259845352.0,38468521943.0,82728367295.0
1500508800.0,48909136225.0,45330675400.0,94239811625.0
1500595200.0,48252130428.0,44452397808.0,92704528236.0
1500681600.0,50388133143.0,45346196618.0,95734329761.0
1500768000.0,48875528612.0,45131247228.0,94006775840.0
1500854400.0,49073880526.0,45370885223.0,94444765749.0
1500940800.0,43784726915.0,41585448911.0,85370175826.0
1501027200.0,44961636701.0,42487189187.0,87448825888.0
1501113600.0,44522054361.0,44267671095.0,88789725456.0
1501200000.0,40974128949.0,44654722780.0,85628851729.0
1501286400.0,43967075474.0,44790672802.0,88757748276.0
1501372800.0,42466254905.0,44879547089.0,87345801994.0
1501459200.0,45547304990.0,47515093461.0,93062398451.0
1501545600.0,53446691275.0,44918858430.0,98365549705.0
1501632000.0,55672811275.0,44909454737.0,100582266012.0
1501718400.0,55570350852.0,45624815164.0,101195166016.0
1501804800.0,55230036471.0,52023848940.0,107253885411.0
1501891200.0,58420216005.0,52858249238.0,111278465243.0
1501977600.0,59151624638.0,53145516940.0,112297141578.0
1502064000.0,63209079238.0,56883536255.0,120092615493.0
1502150400.0,67722366317.0,55740019676.0,123462385993.0
1502236800.0,65706131602.0,55342460056.0,121048591658.0
1502323200.0,67828085557.0,56971025028.0,124799110585.0
1502409600.0,70381851517.0,61145388469.0,131527239986.0
1502496000.0,67713731178.0,66693452187.0,134407183365.0
1502582400.0,69374879207.0,66580995195.0,135955874402.0
1502668800.0,66956899321.0,72712565937.0,139669465258.0
1502755200.0,65987513509.0,66492095619.0,132479609128.0
1502841600.0,69414097735.0,71592846754.0,141006944489.0
1502928000.0,72246398038.0,71002236010.0,143248634048.0
1503014400.0,73386088629.0,67171764548.0,140557853177.0
1503100800.0,76499922358.0,68561632885.0,145061555243.0
1503187200.0,76622025142.0,66488449165.0,143110474307.0
1503273600.0,75102211860.0,63502749023.0,138604960883.0
1503360000.0,82453594328.0,68026835138.0,150480429466.0
1503446400.0,81960845278.0,68768384303.0,150729229581.0
1503532800.0,81569102392.0,71270627844.0,152839730236.0
1503619200.0,82622019490.0,71671646094.0,154293665584.0
1503705600.0,83675485103.0,72365562206.0,156041047309.0
1503792000.0,84174768007.0,70328195047.0,154502963054.0
1503878400.0,87916919648.0,72350747270.0,160267666918.0
1503964800.0,90124907282.0,76289040487.0,166413947769.0
1504051200.0,91304900443.0,76005435505.0,167310335948.0
1504137600.0,94027188572.0,77367035340.0,171394223912.0
1504224000.0,91004139022.0,77655959085.0,168660098107.0
1504310400.0,90832431539.0,77318937612.0,168151369151.0
1504396800.0,85533046140.0,74455390865.0,159988437005.0
1504483200.0,71288630151.0,67293542267.0,138582172418.0
1504569600.0,82262842426.0,73819001823.0,156081844249.0
1504656000.0,84428115720.0,74999627166.0,159427742886.0
1504742400.0,86896168132.0,76180357869.0,163076526001.0
1504828800.0,78377538330.0,70938213405.0,149315751735.0
1504915200.0,71181596213.0,66394822964.0,137576419177.0
1505001600.0,75730146889.0,69138983349.0,144869130238.0
1505088000.0,79845370748.0,71484453091.0,151329823839.0
1505174400.0,72894527802.0,66761808626.0,139656336428.0
1505260800.0,69668446647.0,63258837358.0,132927284005.0
1505347200.0,56648876961.0,52996781890.0,109645658851.0
1505433600.0,64941067182.0,61789777560.0,126730844742.0
1505520000.0,61209468952.0,58364418858.0,119573887810.0
1505606400.0,69005212916.0,62228836816.0,131234049732.0
1505692800.0,69733870334.0,65317387427.0,135051257761.0
1505779200.0,70130138791.0,65247124221.0,135377263012.0
1505865600.0,69030580394.0,64361026376.0,133391606770.0
1505952000.0,65710818373.0,62095322432.0,127806140805.0
1506038400.0,65458047437.0,61679535435.0,127137582872.0
1506124800.0,67147285058.0,61394421140.0,128541706198.0
1506211200.0,68257266912.0,62824403738.0,131081670650.0
1506297600.0,70037719600.0,64418861067.0,134456580667.0
1506384000.0,71132665141.0,65345626449.0,136478291590.0
1506470400.0,75720234001.0,70270294281.0,145990528282.0
1506556800.0,70167333940.0,67246885877.0,137414219817.0
1506643200.0,74370964627.0,70767004774.0,145137969401.0
1506729600.0,74343313176.0,71681049219.0,146024362395.0
1506816000.0,75432523783.0,73639026475.0,149071550258.0
1506902400.0,72992974520.0,71968221680.0,144961196200.0
1506988800.0,73334936312.0,72040014103.0,145374950415.0
1507075200.0,71314138206.0,69404614210.0,140718752416.0
1507161600.0,74335625854.0,72801905745.0,147137531599.0
1507248000.0,74906310937.0,72380030812.0,147286341749.0
1507334400.0,75513213252.0,73840812615.0,149354025867.0
1507420800.0,74019584386.0,75908433598.0,149928017984.0
1507507200.0,72220614205.0,80394182865.0,152614797070.0
1507593600.0,74188498696.0,79440183612.0,153628682308.0
1507680000.0,74562604204.0,81516144022.0,156078748226.0
1507766400.0,76212654445.0,92533318790.0,168745973235.0
1507852800.0,78816884911.0,93020666625.0,171837551536.0
1507939200.0,79078668474.0,95947922359.0,175026590833.0
1508025600.0,79451934413.0,93494344202.0,172946278615.0
1508112000.0,77606629602.0,94754939384.0,172361568986.0
1508198400.0,74150664493.0,89534938958.0,163685603451.0
1508284800.0,74305087227.0,93268148718.0,167573235945.0
1508371200.0,74023052230.0,94074293801.0,168097346031.0
1508457600.0,71707459668.0,101131757430.0,172839217098.0
1508544000.0,71754386358.0,97563211251.0,169317597609.0
1508630400.0,70180268501.0,98918020445.0,169098288946.0
1508716800.0,73768176742.0,96134251132.0,169902427874.0
1508803200.0,72704017370.0,92282959012.0,164986976382.0
1508889600.0,72517386402.0,95337517755.0,167854904157.0
1508976000.0,72364578702.0,97304637648.0,169669216350.0
1509062400.0,72593796504.0,96460883081.0,169054679585.0
1509148800.0,73419123157.0,96092266967.0,169511390124.0
1509235200.0,75583507690.0,102075863509.0,177659371199.0
1509321600.0,75953836522.0,102541852339.0,178495688861.0
1509408000.0,74869494920.0,107055866132.0,181925361052.0
1509494400.0,72037592218.0,116496269422.0,188533861640.0
1509580800.0,76036662599.0,120994524725.0,197031187324.0
1509667200.0,75079071866.0,119795916214.0,194874988080.0
1509753600.0,75850677662.0,124509503956.0,200360181618.0
1509840000.0,75373375206.0,121930451662.0,197303826868.0
1509926400.0,77186661944.0,120036928401.0,197223590345.0
1510012800.0,78868327142.0,122675242554.0,201543569696.0
1510099200.0,81258718460.0,123119800891.0,204378519351.0
1510185600.0,83997578963.0,120132027125.0,204129606088.0
1510272000.0,83085701883.0,110875994695.0,193961696578.0
1510358400.0,104327563135.0,103754745620.0,208082308755.0
1510444800.0,90495259407.0,104441870306.0,194937129713.0
1510531200.0,92433153485.0,110434922553.0,202868076038.0
1510617600.0,95889710326.0,115453972070.0,211343682396.0
1510704000.0,92672989117.0,123069436987.0,215742426104.0
1510790400.0,93448537858.0,128017132313.0,221465670171.0
1510876800.0,96932531009.0,128332696428.0,225265227437.0
1510963200.0,100185712807.0,128885960361.0,229071673168.0
1511049600.0,100637284928.0,133763335980.0,234400620908.0
1511136000.0,100420488551.0,134170998523.0,234591487074.0
1511222400.0,102621753504.0,136994306666.0,239616060170.0
1511308800.0,110832649727.0,137261219649.0,248093869376.0
1511395200.0,114407648562.0,136645357148.0,251053005710.0
1511481600.0,122814285316.0,139212469033.0,262026754349.0
1511568000.0,129013383558.0,150324229755.0,279337613313.0
1511654400.0,136961201634.0,162926255975.0,299887457609.0
1511740800.0,137654299864.0,166313742980.0,303968042844.0
1511827200.0,140041284529.0,178005893895.0,318047178424.0
1511913600.0,127709450030.0,171571978500.0,299281428530.0
1512000000.0,124788420172.0,163037447966.0,287825868138.0
1512086400.0,139146689331.0,185338026491.0,324484715822.0
1512172800.0,142413594012.0,187816979810.0,330230573822.0
1512259200.0,146594467246.0,193484335474.0,340078802720.0
1512345600.0,149178621749.0,197254434362.0,346433056111.0
1512432000.0,153883928379.0,213631554253.0,367515482632.0
1512518400.0,144725484523.0,246892902805.0,391618387328.0
1512604800.0,146537875442.0,280643953500.0,427181828942.0
1512691200.0,162444285389.0,267391210820.0,429835496209.0
1512777600.0,141673865952.0,228308206356.0,369982072308.0
1512864000.0,155935791254.0,282101515552.0,438037306806.0
