portfolio,fees,num_trades,HODL,rebalanced
SEQ-ZCL-MONA-PPC-BYC,3658.224745704545,443,32877.882693961634,111064.84066462333
NXS-REP-IOC-ABY-XCP,1099.6191384262288,372,12238.213787447989,29353.17037704801
SBD-EBST-BYC-NEO-NEOS,5573.213392977151,426,88510.27627845555,144504.81211661224
STEEM-IOP-XST-EBST-DOPE,5668.186961497583,447,21681.518499141275,149896.72549755467
STEEM-NEOS-NLG-DMD-NEO,1915.3549460999807,347,87592.18979741924,63403.706996955574
GRS-ZEC-VTC-CURE-XRP,2097.6353304857676,381,60875.85509724823,97509.89735962814
EGC-XRP-BSD-DASH-XCP,1057.8665714695005,333,14820.962365784457,37531.617378878946
VTC-IOC-XMY-DCR-NAV,1522.3242060600658,353,21442.029628777484,50668.72582220505
EFL-ZCL-BYC-XRP-XST,3594.5576063262615,436,23203.368103830835,116532.85678047496
BCY-XLM-LTC-SYS-VRM,1082.2122190338525,365,21672.49833537702,42605.100951194836
LTC-NXS-BLK-DCR-IOC,858.1926770275854,319,19509.15184174279,34632.02386979359
REP-VRM-BCY-LSK-LBC,826.9519170438804,314,17351.351906697022,25973.579100471383
NXT-PIVX-NAV-BTC-BLK,818.8515230244207,295,16095.975692057225,30706.061061048007
LSK-SLR-CLOAK-REP-DCR,1347.7799652374133,348,34762.25015964202,63231.11194056364
SEQ-BURST-PPC-WAVES-PTC,977.2018465905617,323,18769.94442568668,35323.247755693366
EFL-XCP-STRAT-DCR-SYS,687.2052540649323,330,15928.370607681565,30394.000753938166
POT-AUR-EMC-LTC-DOGE,590.6430029800408,281,14025.96859265947,25382.581941882097
DOPE-MONA-NAV-TX-ETH,2874.059896817348,374,31542.48411579495,99785.61790512441
AEON-DASH-ETH-DCR-BURST,744.4490496110055,295,20791.15618848338,40990.1639648555
AEON-AUR-RBY-IOC-GRS,2690.777834755104,404,55276.55944728541,89207.51093929229
ZEC-ZCL-DASH-RVR-VRM,2622.0322837035865,409,15982.416022020694,70456.24503734763
MONA-NEO-SLR-XST-EXP,4596.737546575252,419,104385.72216666589,144524.70475363545
XCP-ZEC-REP-XMY-SBD,889.5938755914253,322,9701.90105039239,28171.31075414756
EXCL-REP-XRP-FLO-ZEC,606.8590810579095,301,13724.42060601484,26932.956398968392
AMP-PTC-BTC-LTC-DOGE,610.4710320126024,292,18044.501273334165,26599.950504668748
REP-DOGE-BLK-XRP-BYC,585.6284843109397,310,12034.88285200412,23514.271610133368
RDD-SHIFT-LTC-BCY-RVR,1409.4929620800447,349,19446.732592254975,44118.61905948239
DOGE-EMC-OK-SBD-NEO,3436.0777448580734,408,89341.70812311229,115619.9069481898
SBD-XMG-AEON-DMD-SEQ,2839.855733048567,400,19490.491434376847,69282.32299536606
LSK-XVG-EBST-EGC-GRS,15119.793067111335,470,111785.3426394774,557085.8134700814
DMD-DCR-EXCL-SLR-ERC,1164.1454283229473,327,22096.71471457555,49323.4540821448
ETH-ZCL-XMR-FLO-MONA,2454.191967008274,386,32199.340636265304,96934.08197889128
BURST-GRS-XMR-NEO-IOP,4895.857622186526,448,132177.56838937945,213681.82017380372
BTC-OK-NLG-PTC-ZEC,1047.8383521252345,331,18486.603084515315,37032.32940791579
SPR-XVG-CLOAK-NEO-PIVX,9145.687903710848,428,144228.92473305584,306164.19186129817
SLR-BSD-TX-NXS-ERC,1727.0386731013311,366,18498.14538182416,55685.14588397039
LSK-PIVX-IOC-DOGE-BSD,967.2930096073642,323,20760.21410196376,34312.273328744326
SBD-EBST-IOP-ABY-XMR,3206.8707676711365,422,13802.30395397433,77491.5134020781
AEON-EGC-RDD-ZCL-NXS,5749.104761290907,475,23818.373904544907,173687.04112779026
VRM-WAVES-BTC-DMD-EXP,905.1753705761686,306,14476.292985097745,29046.022820247512
EXP-VIA-STRAT-ABY-NEO,1903.6339321080177,356,87209.29961744846,61384.199950210255
ERC-REP-AUR-SPR-ZEC,765.1082609851468,349,11551.864442606919,28272.51244629256
STEEM-BLK-PTC-EMC-CURE,1036.9105706888072,327,17599.43936092579,40669.6534843495
ZCL-XMY-NXT-BYC-LTC,3235.5769205765373,410,20543.00717058086,92300.25907176986
BURST-DMD-GRC-TX-AMP,881.4333277292367,352,12736.017007790195,27621.908749223698
DMD-DOGE-CLAM-NXS-EBST,1874.9777281279141,390,16945.24017713897,51182.67043714356
SPR-BURST-PPC-SHIFT-NXS,1278.1225621183282,377,15487.521393940457,40356.67760662465
RBY-SEQ-EXCL-CLAM-IOC,1172.3797720010707,352,15479.063773941132,31158.274446598436
PTC-DMD-RVR-NXS-EXCL,2888.892434326119,371,23787.459443588414,73947.2857858452
GRS-XMG-XRP-EBST-WAVES,5003.24438669783,428,59264.35554733208,183649.14218036868
NXS-XLM-XMY-OK-ETC,2300.3853784191424,417,23215.13815833008,73978.68059193966
SBD-ABY-EXP-XMY-EGC,1461.923519820013,347,10773.080266823303,36980.32259982168
LSK-SHIFT-SBD-CLAM-DOGE,959.8951042821377,339,18157.406163962387,31824.873321758554
AEON-XRP-DCR-WAVES-SPR,1040.311112335183,360,16128.502186023446,40061.93268902978
SYS-OK-SEQ-DOGE-EFL,1495.330145893225,374,19937.28210442735,50935.7306607618
ERC-BSD-WAVES-TX-IOC,1069.2579559097917,345,14996.300277834136,35894.19935946592
PTC-FLO-DASH-RDD-WAVES,1011.0046601342639,326,19429.747989665815,40059.9342077293
XMY-PTC-DCR-XLM-ENRG,1485.2275088675608,355,24259.07151809016,60071.09279946562
NEOS-VTC-POT-VRM-XST,2311.230307521948,382,21266.67360236269,59625.393325132056
RBY-NEOS-ETH-ENRG-BURST,766.786888963269,334,11539.917041839397,26089.96778290579
PIVX-ERC-IOP-XMY-LTC,1552.211137107312,378,18010.89782010673,50859.61283608827
XRP-NEO-BSD-NLG-AUR,1612.521369368995,324,86454.19253492329,66327.98110906743
ZCL-EXP-SBD-GRS-STEEM,4161.1528013430925,461,57007.66178395807,147364.6070307581
BRK-NXS-ETC-XRP-TX,1423.8797100740435,376,14687.627815652466,44083.362529623184
XST-BSD-BYC-LTC-TX,2243.4113082806252,354,24823.17403117754,81337.68209810584
XLM-EMC-SPR-POT-NEO,2544.823721453733,400,92026.50903725166,96987.81127680611
LBC-BURST-DGB-AMP-RBY,590.347731163912,331,9869.82736070402,20807.343453526286
STRAT-RBY-PIVX-AEON-NEOS,1042.0099388821104,348,12831.891519677865,31302.491709093243
XST-BYC-PIVX-LSK-SYS,1760.6108035516854,374,30465.658298639933,72340.40718964803
EFL-RBY-SBD-XVG-BRK,3327.7650486514376,379,55841.24061945082,92232.32546547272
VRM-XMY-IOP-SBD-NEO,5174.6247309841165,430,85172.33703560743,125661.662990689
REP-NXT-EXCL-DMD-GRS,2981.8211118222953,395,61151.30343489681,112638.77181233131
XRP-CLOAK-CURE-VTC-BRK,2688.283325073418,379,30503.69458535147,85680.9007461035
XRP-CLOAK-EMC-SLR-STEEM,1561.6864488216622,378,26916.325771475556,62441.40514267601
RDD-AEON-PPC-XMG-EMC,1800.7361254978,379,19194.95070379164,64105.79695470735
XMY-DCR-BCY-BLK-DOGE,538.2493311317448,305,12621.655692538678,21790.552673481452
XRP-ETC-BYC-EXP-NAV,660.2824801389729,319,13032.189756243111,23165.028649879285
BCY-NXS-BTC-NEO-GRC,1347.425623767979,325,88647.22071281032,52654.99096754218
EBST-SBD-DMD-ETC-EGC,2569.6597721571848,387,15253.199438159734,69352.80805526866
XST-CLOAK-SEQ-ABY-BCY,2905.9084353546527,387,32367.65750753688,84579.19100081851
EXCL-EFL-STRAT-PTC-NXT,1552.0327137046959,357,19037.13493359585,47643.340524589425
AUR-XMY-XVG-GRS-PPC,4707.093401878196,425,99624.77648620158,172721.324491701
POT-TX-REP-LSK-DMD,1184.2440084922443,338,20739.150579854584,40966.286243669296
RBY-DOGE-PPC-XRP-AEON,726.6140019080098,323,11808.762774189043,26971.858823514824
XVG-SLR-AEON-BURST-CLOAK,4417.527227886636,405,71194.50153751958,142734.60651941097
AEON-PIVX-NEOS-EXCL-STRAT,1169.6182500921038,342,16535.0561068842,37307.921662791174
EXP-SHIFT-XMR-BRK-RVR,1401.5008375342895,340,15696.296127149322,37685.20783877007
SYS-GRS-DASH-VRM-ABY,3012.53004782489,420,58754.77609339816,117724.91546071411
ENRG-ZCL-DMD-SEQ-REP,2597.510799472156,410,18822.234224469004,73305.33274064661
DOPE-AEON-PTC-DCR-ZEC,1586.8062637416153,358,21780.67943019919,63959.354341300656
NLG-BTC-MONA-NEOS-VTC,1325.1449231945212,328,30156.936827647754,46978.63833779994
EXCL-DMD-DOPE-AUR-RDD,2679.306352912046,368,21514.205565313645,81305.44579901046
XST-ETH-LSK-IOC-SLR,1545.2933921256874,352,26270.455805406124,52377.48388056076
ETC-CURE-NEOS-TX-GRC,685.3692152933291,317,9683.357478013155,22459.993535490805
PTC-ETH-BCY-OK-ENRG,1176.4176749621406,361,17687.837372699294,37360.811940332955
XRP-BURST-LSK-ABY-PIVX,1036.5668949917974,309,21504.15978624584,41031.21468016192
SBD-SYS-RBY-BCY-NXT,855.9517522422944,324,10639.709706165595,26629.97054945869
WAVES-SEQ-RDD-EMC-BRK,1638.2277271530854,362,20940.33410910055,57730.63757258862
BCY-PTC-BRK-BURST-ZEC,812.4689980985269,327,14150.3820880335,27739.635356392206
DCR-EFL-ZCL-MONA-XMR,2647.9567624194087,383,34672.59847939724,115016.81827604321
BTC-XMY-REP-POT-RBY,783.8388052219744,308,12120.478944943447,28113.333039798978
TX-DOPE-ENRG-EXP-GRC,1299.797743439142,391,10970.246765831615,32155.174625979205
XVG-SHIFT-XMR-TX-ETH,2548.9960858366644,378,63251.08735205657,98634.81799869014
XVG-EFL-NLG-SEQ-ERC,2386.4335871494027,364,62648.078977031975,85866.87489241005
VIA-AMP-OK-SBD-XMG,2032.0329752006505,403,16476.314437753947,53802.80596716197
OK-MONA-DASH-NEOS-GRS,4427.198245371449,404,72621.5670717654,158636.22682589857
NXS-BURST-CLAM-AEON-VRM,1574.8548835222646,374,16507.993509852873,46613.525653411125
TX-DOPE-RBY-STEEM-POT,1695.6855594287688,379,13456.320942624,51179.96585337923
POT-ZEC-EXP-XMG-IOC,586.5765005549201,300,8757.758947465545,17523.792730373476
AUR-XCP-BRK-BURST-BCY,793.351072650999,334,9497.88364062307,22410.371135037723
WAVES-DMD-VIA-XLM-STRAT,938.7164894192709,312,22253.219550397946,41536.466869392796
CURE-EFL-SPR-XMG-ENRG,1418.0859339485262,369,12029.015563897075,39371.023680034414
ETH-SLR-SYS-RVR-VIA,1083.5501851154002,346,18364.40631046531,40690.754362699074
DOPE-ZCL-NLG-TX-DASH,3320.929015749898,435,17109.042236128436,98053.6094887977
ETC-BTC-CLOAK-EFL-REP,939.1419602739495,319,25374.66537059079,40788.061702875726
SLR-EGC-ZCL-PPC-TX,2392.549785857838,432,14558.768777023059,73235.64550930019
BRK-XMR-SLR-PTC-STRAT,1214.733621195995,331,17423.40092332146,39269.14773496933
SLR-EFL-CLAM-BSD-ETC,582.4220618377832,292,10722.784363134575,20918.933882686106
MONA-GRC-RBY-LBC-EGC,1296.6318086130952,338,24020.162245050706,41496.897662209725
ABY-VIA-XMR-XVG-VRM,3311.1688440188027,390,62460.83890370822,104690.63716531379
VIA-IOC-DGB-PIVX-BLK,827.0303647072212,328,15178.387317823672,29001.53973394338
CURE-XMG-SPR-NXS-OK,3379.1232537699934,442,18262.9190572426,82629.32457432039
EXCL-BLK-AUR-TX-BTC,1019.3995388138582,316,15011.630869389972,35447.282595507066
CLOAK-ERC-EMC-BCY-LBC,1366.1537746606073,387,25946.810535792287,47209.149725156356
VIA-NAV-ETC-AEON-EMC,1204.8401147406962,355,18953.450314210153,46520.974074292586
NXT-WAVES-CLOAK-XMG-PPC,1559.0384371676225,344,24958.161477423273,51745.51248129973
OK-NXT-RVR-CLAM-DCR,1448.9296199357505,368,17667.79368598393,42847.09451147872
XMR-SYS-BLK-CLOAK-RVR,1641.6001816917187,365,28258.147325614133,61943.169017764274
ERC-SLR-NXT-VRM-NEOS,1482.2456458000079,355,13796.453587759175,38798.89538818629
ABY-XMR-POT-PIVX-IOP,985.8627376861124,358,12746.008870070093,29900.314637987736
XMR-FLO-VTC-ETC-AMP,594.5349443502403,326,16345.951019116083,23711.202938015093
SYS-CLOAK-POT-AEON-VIA,1848.2434869834115,388,29896.486690561196,69807.88795621932
XST-PTC-SEQ-SYS-XMG,3110.430587256835,384,27662.879913588677,99481.06850703216
OK-STEEM-FLO-DCR-BRK,1426.9180962254384,377,19026.155404202036,55227.73959466393
AMP-DMD-DGB-SPR-OK,1850.6970787200626,419,15102.540731475765,46044.64837071385
EGC-ETC-POT-MONA-VIA,1222.694125477632,341,27594.30636275865,45717.08429328837
FLO-SLR-CURE-PPC-GRS,1437.770153029985,369,54727.38126991308,62486.874262718455
NEO-XVG-AEON-DMD-EGC,8482.617592985465,428,136122.92296946255,284449.80795287434
PPC-CLOAK-RBY-GRC-SYS,1047.6995790546873,352,23706.74839934108,39741.10192341564
CLOAK-DMD-XVG-NXS-STEEM,5349.112879135871,420,75137.70829194236,177416.3400485035
EGC-IOC-VTC-BYC-XST,2501.3428706369014,382,24872.4036342169,72486.35200593265
DASH-AEON-RDD-PTC-XMR,1576.7084244263374,329,24674.809919266077,63671.94953159463
PPC-ETH-EXCL-XMG-DASH,874.81200292989,291,18124.815515529528,37868.39300071323
ETH-SPR-BSD-BYC-EBST,2347.6190935566115,400,18362.315302970826,69836.65029278073
SLR-NEO-XST-VTC-VIA,4410.3659841141625,405,99979.72986712563,153263.50946062632
ERC-XLM-NEO-VTC-ZEC,2375.520168878788,370,99018.74736408326,120899.08197625256
RBY-OK-AUR-VTC-RDD,2541.2020031733464,403,21617.39267727763,76306.89223378894
RDD-BCY-BLK-VTC-TX,1250.983013611205,355,18254.062881406244,42650.91166417993
LSK-XMY-RVR-BYC-SLR,1901.4846776392096,371,22099.977823194342,50680.57934716677
VTC-FLO-BSD-XLM-DOPE,2416.2684529601074,389,25495.911245104275,87962.98277794685
ZEC-LSK-NLG-RDD-DCR,748.3729427118279,296,25077.831472446673,39213.133862341696
BSD-CLAM-BYC-XMR-XRP,687.3664468585758,287,16515.85816219991,29995.520554766597
SPR-ETC-VRM-DCR-STEEM,974.9516968781588,363,14744.10673602363,36483.659133282126
GRS-LTC-OK-NEO-RDD,8560.37629910732,419,140313.59325280387,412752.43057816656
SEQ-XST-ETH-NXT-WAVES,1618.1108595277321,334,23901.400554997836,57819.54419554008
XCP-SBD-EGC-REP-WAVES,881.4683200267615,331,10563.63682220054,28591.07208894664
TX-CLOAK-EXCL-IOP-BYC,2773.9565368322415,431,28018.46255299732,80345.59599744924
XVG-BSD-DGB-ENRG-RVR,2702.881622223964,401,58051.56541252661,84887.562103933
CURE-SBD-STRAT-XRP-ABY,1148.025699556027,344,10849.836140765829,34522.51821150109
DOGE-PPC-LBC-NLG-XMR,403.1378241174648,271,11168.195015595345,16413.919142840394
BSD-NXT-EFL-SPR-EMC,1501.1461098443715,383,15039.432842627155,47295.79325097463
DOPE-EGC-ETH-AMP-VTC,1598.9632149073366,348,20242.988032351735,54076.645581143464
LBC-DASH-VTC-XCP-FLO,815.0151301147368,338,15318.549448113408,25525.729853746678
LTC-EXP-GRS-FLO-DOPE,2721.8665741810487,396,59216.69774667527,106760.7471021431
XMG-SYS-REP-PPC-VRM,1097.5298738929391,341,13978.65102546287,38903.64774863008
TX-FLO-LSK-CURE-PPC,964.4379712956948,349,19356.907016906458,37205.16444044682
XMR-GRS-NLG-EGC-REP,1726.5869932828698,353,58684.53276361686,83047.8854815634
EXP-NXS-VIA-ZCL-STEEM,2304.3514057976004,412,19902.422374325582,72187.11387143635
STEEM-XMY-STRAT-WAVES-PTC,1068.5451778800737,323,16390.93707950419,36733.257593010516
EFL-NXT-XMR-ETH-BSD,910.8532500671616,293,18941.21569597787,39195.35887320356
XCP-BLK-POT-XMR-EXP,496.4947194665904,309,10147.657077824613,15737.634528229699
GRS-VTC-SHIFT-DOPE-ABY,5177.59523646319,431,63942.674325215194,177607.51138538303
DASH-AMP-NLG-BTC-OK,840.8556756234291,315,15444.664823416266,28870.353543016936
LTC-DMD-DOGE-STRAT-RDD,943.8015221272209,315,19582.550595424946,38421.51467678435
PPC-ZCL-XST-IOP-XMG,4112.683340907833,465,19007.632034360497,115439.41821902408
XVG-RVR-RDD-CLAM-NAV,2625.873166990587,364,60859.828050924014,79706.2344868953
VTC-EFL-ETC-NAV-EMC,1094.3558471205067,356,19470.283131610842,42679.483024149944
PIVX-DASH-NEO-SHIFT-FLO,1828.1261462356056,343,90298.71423044703,74728.4924697138
OK-EXP-SHIFT-XMR-NXS,1810.799301422143,382,20682.21316058264,50708.67946197615
XRP-XLM-SYS-IOP-PIVX,1006.4659811935907,367,19344.51743962866,43389.97912049544
NEO-PTC-XCP-CLAM-BSD,1964.389245427311,344,88873.34872772344,67865.78091773538
XVG-XLM-VTC-ABY-DASH,3402.8994037978455,399,68008.23667378549,122936.21017594326
FLO-WAVES-SLR-CLAM-RVR,660.918642448229,323,9695.20149951731,20105.511186383344
PPC-ENRG-DASH-WAVES-AEON,731.924617214408,328,12920.88110440549,26158.01820069231
ZCL-ETH-ERC-ZEC-DOPE,2379.2639953667294,401,19979.03268422495,91001.6626663421
CURE-EFL-XVG-BSD-XLM,2827.7810670238146,389,65016.566770499245,118521.42268503444
SYS-IOP-POT-ZCL-BRK,2488.49182599061,453,13445.34833698222,67613.59409097387
NEOS-AEON-VTC-GRC-BURST,1134.6076342693725,341,17260.691919462515,36510.523089312905
CLAM-NEOS-BYC-SLR-ABY,780.256355735508,343,10030.537749313506,21602.029890708054
IOC-DOGE-SPR-LSK-EGC,1379.7267593616918,396,18135.437602095117,38024.469798912636
XRP-CURE-XMG-VRM-BLK,1374.5565504027359,325,13348.570243227292,40676.390663636164
DASH-RBY-EXCL-ETC-STEEM,738.1735901318469,300,15140.08046928317,30237.370600409817
BCY-RVR-NLG-NEOS-EMC,751.8315313315328,339,10591.070906278543,21690.666329936736
GRC-NXS-POT-XMR-CLOAK,1407.042556914061,355,28210.618146996523,51311.12575886196
RVR-TX-CURE-ZEC-BCY,931.1065028189448,348,11120.438888764222,28395.39147319157
PPC-EXP-SBD-NXT-ERC,947.4784639453057,345,11719.456710260238,27417.1908600183
AUR-LTC-TX-EMC-PPC,934.4941676841249,323,15503.392028757491,37171.09228142956
VTC-STEEM-LTC-NAV-BCY,907.9696667127357,315,21077.103212595655,37102.23941880484
ABY-DMD-TX-RDD-EMC,2037.9185611741868,413,19064.883437830274,66500.95375754083
DCR-SYS-PTC-SBD-XST,1908.927747211995,364,25331.744038748777,79806.54505971704
VIA-ENRG-BSD-SBD-VTC,1780.4939106047382,360,19177.338416972078,53835.70556288923
DMD-RVR-NXT-BURST-TX,1951.059775057275,379,15997.60641835813,50369.43646450366
AUR-IOC-EXCL-NAV-NEO,2774.3727131145924,368,89288.97991048031,82163.72453458836
XCP-FLO-XMG-ABY-BSD,1323.9147443660486,371,12280.553603578992,37806.53814941016
EXCL-XMR-XST-EBST-BURST,4194.833811611521,415,26667.757013006918,134188.02812815466
SEQ-DASH-ETH-RBY-DMD,1059.246536410447,302,19965.0770382825,39892.44504516592
SLR-XVG-BRK-LBC-WAVES,1913.4420454925144,374,54977.40969939903,54053.76649319213
XST-XVG-GRC-SYS-LSK,3397.7151820805607,380,71104.17612935982,124614.45023411063
LBC-BRK-MONA-AUR-POT,1333.6928837326457,339,22868.713493376694,38280.38902932886
XMR-NEO-MONA-GRC-LSK,2837.3578235894047,326,109801.09308367356,129516.01383783297
IOC-BTC-XMY-LTC-ERC,1132.650954760463,317,19014.12488225377,41735.66830471255
IOC-XMR-TX-XLM-WAVES,1013.3610570332434,346,19769.678313971064,39515.81487153318
XRP-ERC-PTC-ZCL-EGC,3067.3254960289055,411,21669.424166556368,103882.65568859602
AEON-RBY-STEEM-BLK-SHIFT,1138.3469670011616,333,14806.595490534615,39750.39977615426
XCP-XRP-ZCL-TX-XLM,2370.7538759696167,415,20011.53916604486,78813.3418396519
BYC-XLM-DOPE-VRM-LBC,2344.5419267373736,390,21090.75827888728,66636.81330662713
LBC-XCP-SHIFT-ABY-STRAT,876.8955436974168,347,10605.394099398214,22812.11708567125
DASH-LSK-XRP-OK-ENRG,1546.1942526095695,353,23013.009134294327,51496.5255240837
PTC-STRAT-EFL-OK-XVG,3645.854755461713,384,63207.12837496949,113786.32895725803
ZEC-VTC-SPR-BRK-EBST,3055.3444161255366,433,17764.325027227773,77452.73251140045
XMY-POT-CLOAK-EGC-PIVX,1944.9376979543272,362,26626.412947612942,62785.497393635975
NXT-ZCL-EXCL-NEO-VTC,8345.099440059159,462,97200.1735238196,249467.64591032008
SYS-WAVES-RVR-AEON-BTC,1120.7321580345922,351,17142.342309881322,41513.35853063519
STRAT-DASH-ETH-OK-BRK,1304.990417359169,348,17839.883916951512,44674.68454690318
AEON-SLR-BLK-CURE-EFL,1170.4761927316588,362,13449.673612260616,35835.22312930902
DGB-ZCL-NXS-AEON-AUR,3165.069462196793,459,18832.091194539527,94852.62067747807
NEO-BRK-ZEC-ETH-SYS,1576.803665976431,334,89524.77266875582,74113.8181072317
NXS-SBD-BTC-AEON-WAVES,1353.0674752795328,338,17078.67075594607,46400.41563846541
EFL-DASH-LSK-XMR-ETH,648.4328425971984,231,25999.975130942228,39169.06698577404
STRAT-PTC-STEEM-ETH-NEOS,844.7207000868173,323,16710.89593986484,31565.73187056636
DOPE-EXCL-ENRG-XVG-RBY,4083.1088632255196,396,59711.33049575665,116822.56974275825
EFL-VRM-XMY-STEEM-XCP,1485.9241782660822,349,13906.054409616749,42878.38051875128
IOC-PTC-RBY-ABY-DMD,1576.1862474752122,358,15290.846418067049,38983.24789430986
NEOS-IOC-LTC-DOGE-EXP,566.0997808397075,309,10886.636882063278,17077.11937853662
EGC-XMG-XMY-RDD-SLR,1667.2333122222421,335,17665.98975364212,53429.700724417475
RBY-EFL-BLK-XMG-PPC,835.0644543488041,315,11039.19650607667,28317.64539615446
BRK-EBST-EMC-ETC-LTC,2016.4070622500535,371,18305.34584745497,67785.89541262512
VIA-FLO-EXP-VRM-XRP,994.8591647003852,362,13994.801337623492,30717.947514951855
XVG-SEQ-IOP-BCY-ETC,1986.235341456777,413,55937.70842895277,55980.01602632922
TX-EXP-NEOS-DGB-GRC,702.7774077657671,341,9481.944219838362,21335.561658591912
MONA-AUR-SPR-VIA-CLAM,1434.87463294241,373,25370.57469312153,44789.44090926501
AUR-XVG-CLAM-SYS-EXCL,1800.4380420500386,370,58620.79477581069,65724.37155591031
NAV-TX-SPR-EXCL-LTC,1879.4161345918287,393,19173.447783828873,59217.40169886475
AEON-CURE-SBD-EMC-EGC,2070.1316251768176,400,16047.493874374893,63884.81524800855
STRAT-RDD-PIVX-CLAM-GRS,1711.4965944572707,372,59054.68350007681,79200.44600305814
XMR-NAV-RDD-TX-ZEC,1166.3437022065048,342,19503.812945565558,48796.906385018156
NLG-XMY-CLOAK-ERC-ETC,1397.1342085821934,352,25773.70548025477,49079.186677915
NAV-SHIFT-GRC-LSK-NEOS,1094.9383436516553,344,20987.71490134627,34732.17694412995
PTC-AEON-NLG-EFL-XLM,1505.3664723662343,361,23070.422821717835,54768.654898534
