portfolio,fees,num_trades,HODL,rebalanced
MONA-VIA-REP-CLOAK-AMP,2015.2815093170084,386,39670.520812208815,75446.75401127723
AUR-BRK-SYS-RDD-FLO,1346.3074424467243,376,15960.407404705438,46275.085974680536
PIVX-CLOAK-RBY-ERC-LSK,1920.7399638382988,348,35394.29636875801,76846.00682612578
XLM-GRS-ENRG-STRAT-PPC,1636.5523286072525,382,59704.474391573625,77763.93172410894
DGB-RDD-DASH-VRM-ZCL,3060.1058195053415,411,20382.549553277677,98179.2344405453
EXP-STRAT-SHIFT-VTC-NXS,1282.56123398347,361,19481.36507343591,38639.39629395897
BYC-BSD-BRK-XCP-PIVX,1241.9551337545615,357,15838.919382559016,37772.62047182593
EBST-BLK-LSK-VRM-DOGE,2412.338982711897,402,20935.195939721358,66245.11983471445
ZEC-ABY-XVG-CURE-PTC,2224.481194582128,353,59389.06869040865,78145.51845357151
XCP-EXCL-DGB-SPR-EFL,1323.8425195015734,406,14194.918779611127,39299.924508553915
XMY-BTC-RBY-AUR-NXS,1268.9348380115882,344,15429.684287705668,40546.404998748825
EFL-VTC-AUR-IOP-DOPE,2376.444251120357,396,16721.43937282323,61021.19161602532
BRK-SHIFT-SYS-LSK-DCR,1299.3958411944448,351,26463.760681376432,56725.431442982765
SHIFT-BURST-SLR-CLOAK-BTC,1523.1776344110142,358,27981.69284635124,57109.146570966164
DMD-FLO-XRP-BLK-NXS,1128.4854156292843,372,15700.293835243367,35677.08135450615
DCR-BLK-WAVES-EMC-AUR,538.8500260514717,286,14696.431067328174,26794.690491635636
ERC-PPC-SEQ-XRP-WAVES,760.2810111819108,311,17383.38077166036,32146.263225849718
XMR-OK-EGC-SBD-CURE,1846.312212029702,362,18160.342088186488,59242.012008815545
NXT-POT-BCY-XLM-CURE,756.5244454352111,313,16255.0759563299,27508.764969459327
EBST-AUR-SPR-AMP-CURE,2067.6855990152058,417,11486.433729167584,51499.16460728827
XMG-AEON-AUR-GRS-BLK,3163.8075665507054,436,56891.17941224061,109474.25156210395
XVG-POT-VRM-SYS-NEO,4854.465005986925,398,132223.49956134797,169175.59583139003
NXS-BLK-XRP-RBY-REP,925.8615328445036,350,13148.910065293237,32543.295743069008
XCP-GRC-XVG-AMP-SBD,1569.8496815516664,365,52404.90473399233,43793.18100422052
ERC-SPR-BTC-BRK-SBD,1593.0727100793426,378,14414.276444149365,46543.00449389624
ERC-DCR-SLR-NEO-IOP,2185.812176774701,405,90036.30494426376,88078.18890119973
RDD-DGB-LBC-DOPE-NXT,1847.875144810316,370,17419.239245712273,55851.39963788831
OK-EFL-SEQ-BRK-FLO,2080.710458647939,382,19081.30329854472,58533.93989104871
MONA-AMP-SBD-SYS-GRC,1137.5359658411276,345,23932.283114974864,38105.37848383079
WAVES-BLK-LBC-VRM-BURST,806.8205992505907,329,10868.144910537589,24511.904527414965
FLO-IOP-EGC-NXT-XVG,3148.658031043905,424,56006.61176238312,88004.276868609
XST-LTC-DOGE-IOP-BSD,1724.5981390594263,376,20192.542884907594,61023.37992723127
LSK-REP-DGB-AEON-DCR,1063.6184873452191,339,25157.80831149956,52073.76593086945
BURST-DGB-EXP-IOP-XMR,808.7519670582678,352,12728.431532418032,28196.830089915064
EMC-DGB-TX-LSK-AUR,1359.3674677162292,366,21366.21683750478,53068.386647767424
AUR-STEEM-BSD-ZEC-MONA,1187.6628169622065,308,26399.10787722913,49744.53232754822
WAVES-BTC-VRM-ABY-VIA,1137.63179414892,318,16492.067424500317,39262.693284539746
ENRG-NXT-NLG-AEON-MONA,1902.1848157163959,390,26239.110994829076,53888.53684718831
EXP-STRAT-WAVES-BTC-SLR,491.21897865849274,291,10858.796547801758,17859.421736986496
NAV-XLM-XCP-NXT-XVG,2759.421460033346,371,63670.22083841988,89443.33001649071
PIVX-OK-BCY-ETH-RDD,1145.8177242102197,342,20234.458017451045,44478.857578510266
RBY-AUR-SLR-STRAT-XMR,679.5083729162823,300,11942.826895495671,24550.39878977856
EMC-IOC-STRAT-LTC-XVG,1952.683962433166,370,60130.13539206912,70353.67516111219
SYS-LSK-XLM-ENRG-NAV,1240.6569433719258,337,27685.188844295295,55878.38047755322
PPC-POT-BTC-EGC-LBC,639.9088012237521,300,11649.72490323296,22552.221406228477
XVG-DOGE-DOPE-EMC-ZCL,6881.664914609998,438,61831.10490957152,214313.77058228484
SHIFT-XRP-FLO-TX-LTC,1060.5815118702967,355,17068.368060513443,40583.36162568923
XCP-SEQ-SBD-BCY-POT,820.3677544069138,320,11109.782722613518,22193.906961490124
PIVX-SHIFT-ZCL-XVG-NEOS,4664.054534543376,436,60958.65633370751,133627.07007173
NXT-EBST-EXP-BSD-SPR,2607.2683286898136,437,13693.373135534299,58294.41200990057
IOP-EGC-SHIFT-RDD-NXT,2281.0365026045324,402,17122.259033481783,63336.534755111126
XCP-PPC-WAVES-ENRG-AMP,482.9960967806604,335,7505.219494174844,14912.679751231768
SHIFT-VTC-POT-MONA-LBC,1668.9805526846278,363,29977.153294777716,52374.060024649494
NAV-WAVES-RBY-EFL-SBD,1075.6121978286496,328,12214.437750064923,35198.715405645875
BYC-DGB-XMR-PPC-EXCL,919.7680416999455,339,19195.601109408883,38215.07610992618
DOPE-AUR-NXS-GRS-EGC,5129.090173273454,419,60970.245436197285,179432.66414576976
XMY-XMR-DOGE-XST-DOPE,2571.2113516255367,364,22554.761062369973,80403.5770378449
FLO-POT-NXS-XVG-ETC,1534.2413024519658,365,56802.1655130158,54296.65900847216
BLK-PIVX-SYS-DCR-STEEM,607.7402430675227,303,18151.072727430666,32866.685067525046
ETH-REP-TX-XVG-PPC,1639.387268992811,364,57886.46298727947,67370.9633923551
AUR-STEEM-BSD-RBY-DOGE,748.92241295314,306,11851.276386062658,29435.506982627856
EXP-RVR-STEEM-DGB-BURST,821.3263213930845,325,13284.628646489295,28341.71696488827
CLOAK-ERC-SHIFT-SYS-EMC,1957.8602723987888,378,31825.615933945126,86232.27969687154
MONA-GRS-ETH-NAV-IOC,3257.3590152870865,376,72361.17306486107,137484.92826541292
XMR-STRAT-AEON-PIVX-DOPE,1654.1853889319163,354,19358.870431257325,56750.81749691618
REP-SBD-PPC-IOC-BURST,785.2784607882934,318,9740.091831516414,25413.732494180556
BLK-GRC-OK-NLG-PPC,785.9502008413715,340,11587.941320642498,24018.585374209975
NAV-BSD-PPC-EBST-ERC,2295.6690326576067,381,18972.26950605164,76006.83859296123
NEOS-NXT-VIA-SEQ-TX,1824.9071273417321,389,18410.336827055766,48352.14451157491
DOGE-BSD-ZEC-XVG-CURE,1454.930222699024,335,56988.74194702255,60934.72150077723
BTC-EGC-BSD-REP-ZEC,722.7588486160837,295,14995.454619127035,32619.595159887067
SPR-DMD-CLAM-ZCL-AMP,1795.0605352088967,423,12505.354516912099,45604.912724826456
DOPE-CLOAK-XST-POT-SEQ,5018.047068537328,406,35270.34639421859,143833.0631650568
AUR-SBD-IOC-MONA-RBY,1715.1618635084596,344,22155.491248467377,45128.037598506
LBC-GRC-RBY-BTC-BURST,610.4624834764973,300,11464.098035845567,21588.35011674293
XVG-SYS-CLOAK-GRC-WAVES,2192.9322006679595,365,69609.24334905142,87876.53965748081
BRK-VTC-ABY-NLG-MONA,2230.116308429735,384,29578.26562195274,64274.21291792244
MONA-EXCL-CURE-LSK-XRP,2201.1839216876883,338,37147.149849347494,83561.93374577002
DOPE-AUR-SPR-OK-EXCL,3508.9456096813065,431,17880.990251491057,82548.52053624258
ENRG-BLK-DOPE-PPC-RBY,1107.626904135487,345,10400.435844519447,32326.51457173305
SHIFT-BCY-ZCL-SLR-XRP,1509.867418911069,405,14275.165970764137,45663.20148683408
XMR-FLO-BURST-BSD-PTC,1072.607916912615,329,19587.760556255835,45377.98429240461
NXT-EBST-REP-ERC-BTC,2100.948949231063,359,18574.673242334004,72632.69757339876
NLG-ETH-NXT-RVR-LTC,910.0530464498418,294,17309.797937586492,32571.234752393677
VIA-LBC-VRM-RVR-ZEC,1267.669480331018,350,14302.240701140208,34459.49069442457
SBD-XCP-ZEC-XMR-NAV,796.6386327011207,306,13578.678606639278,28685.554564679504
DGB-POT-RDD-DASH-AEON,1136.162693559075,348,18095.270523595045,44133.57778915418
MONA-XMR-EMC-EFL-LTC,1422.8948427409198,321,33795.75491358263,67465.34496436917
ETH-WAVES-CURE-EFL-EXP,572.9564276129204,280,13273.66919945622,23437.855108125994
REP-NLG-EMC-SHIFT-CLAM,642.9644528951146,333,12754.595263399158,24652.52637300473
CLAM-EFL-STEEM-BCY-DMD,525.7730611683369,283,12554.150061911478,20281.45514720777
PTC-NXS-PPC-EFL-ENRG,1190.8428034708954,341,17165.953948648486,38366.71347925947
PPC-AUR-NXT-XCP-CURE,821.0399201835835,314,10297.981155024347,24375.942347286356
AEON-BRK-EXP-LTC-ENRG,1224.054413257288,354,14887.805823708384,35447.70808886706
BURST-LSK-XMY-EXP-STEEM,1000.8882765673924,324,20542.523319003816,36181.717397117245
NXS-WAVES-BYC-MONA-REP,1505.283987118879,358,29851.268051583083,57465.98501161971
OK-DMD-VTC-ZCL-XRP,4728.966818643314,449,24418.98138391801,133552.34665634565
XMR-GRS-DOPE-PPC-ZCL,5804.995433158347,470,62254.11333785531,216045.84883586207
BRK-XRP-OK-POT-NXS,2123.7889414409738,395,17317.467258645636,56316.4942845709
OK-PTC-DOGE-RDD-BURST,1522.1747772714787,347,21841.439213215042,58464.38035548023
NEO-BSD-LBC-DOGE-AMP,1379.914621909571,356,84510.84339042768,46808.02337574681
POT-FLO-BSD-IOP-SLR,992.311010059328,378,9517.926935779407,27637.48616622229
BTC-DGB-SBD-AEON-NAV,1528.043364364911,363,16681.16445113462,53043.20797766422
NLG-EXCL-SEQ-WAVES-FLO,933.5656528627973,334,17111.48263669123,32172.50674636629
LTC-EXP-AMP-DOPE-BTC,967.0598070199927,314,15824.904186332518,31858.999595242218
AMP-CLAM-BTC-LBC-BCY,340.0263508366575,296,7930.243718192744,11376.23939417658
ETH-XMY-ENRG-SPR-GRC,1049.8763263964504,367,11689.407629708732,30649.577338867188
XMY-ETC-POT-FLO-REP,591.8313776355005,302,9644.177698806869,21703.918263920237
XRP-LTC-DOPE-BLK-BYC,1326.2541161573795,351,18223.435193653324,46898.409765389406
SYS-NEO-ERC-BCY-XCP,1585.5710814282777,375,87950.90721843333,59042.158776143304
BURST-VIA-CURE-NLG-LSK,1045.2957901186003,321,23148.074570990437,40360.39245433203
GRC-MONA-EMC-WAVES-NXT,1111.0547536236834,311,26680.63893933302,42972.67663382486
ETC-DGB-GRS-DMD-NLG,1498.5330981120946,367,56681.32578696673,67163.1745301519
ERC-ZCL-SBD-NEO-XCP,5789.534665849504,445,89488.56339126962,167377.23289214345
BYC-RDD-SYS-NLG-IOP,1242.9668045017568,371,16377.993830367435,42894.02613666974
DASH-ZEC-XVG-GRS-XMY,4450.911485046972,414,101741.74332490518,180734.08212581722
EMC-RVR-OK-DASH-DOPE,2953.3363240052854,378,20105.258874641644,82393.79720476066
BLK-AEON-AMP-LSK-OK,1651.502640503859,379,22080.85994304502,48824.1699428118
RDD-IOP-BCY-IOC-NAV,1224.0006448241686,375,13064.162368370367,33296.841577867766
NLG-IOC-BRK-DASH-WAVES,774.3760174054191,317,11524.81808920513,23153.92880265455
ERC-VTC-ZEC-AEON-NEO,2781.6021210445556,381,94949.48270762563,115525.3665975516
NEOS-BCY-DCR-BURST-NAV,556.2226061093211,297,14777.719558632842,23543.85210789215
SYS-AEON-MONA-EBST-NAV,5043.020619436255,439,32995.03775942088,158296.4552074956
NLG-EMC-PTC-EBST-LSK,2919.954831410498,394,26341.219923575947,89107.94339711101
ZCL-EFL-DOGE-VIA-LBC,1707.152970952711,416,16157.157472667623,52551.423630994126
ZCL-DOGE-NLG-REP-DCR,1103.8135522117245,370,15876.970579505465,45717.76151713493
SPR-POT-SYS-NEO-PTC,2490.31529714952,391,89433.26975184433,83983.29993096687
NEOS-DGB-SYS-FLO-XVG,1436.1767586381245,350,57038.3486440468,53612.92997740152
XST-STRAT-DGB-BTC-SLR,1226.4686516202219,352,19310.42655221864,45711.383836366964
BTC-ENRG-EMC-DASH-XMR,677.667486964612,264,17940.51314975807,33413.04607874804
EBST-STEEM-REP-EFL-VIA,1958.997153864413,396,18726.139683657348,68942.4081106885
CLOAK-EFL-ZCL-OK-SLR,5296.46864325838,454,30022.354525885286,151559.68537781952
TX-AEON-ABY-XMG-CLAM,1486.557724754277,371,13146.125829232678,42855.27903911518
SYS-EFL-TX-MONA-DMD,2164.238649312044,368,30187.79834655193,75422.43055323335
NEOS-DOPE-AUR-CURE-FLO,1285.5328524809952,350,11821.345730173689,36634.88095013362
XCP-NEO-ETC-STRAT-EMC,1308.005744298885,340,85578.15658099142,50652.63229619834
XMR-EXP-SPR-MONA-DMD,1751.6286932895537,384,27922.02662981445,50279.52591354408
DASH-POT-XMR-XCP-VTC,783.5844454858973,292,18521.203751744506,29203.88710145452
XRP-BYC-LTC-SPR-BTC,933.295838078193,335,17876.397696238233,35670.216719349206
BRK-IOP-ETC-XVG-EGC,3056.249470147671,427,55176.571595293055,83361.71233288257
XRP-SYS-AUR-REP-DOGE,520.227316479827,283,11752.17888855803,23973.316634012648
SLR-STEEM-TX-LBC-XVG,2189.057580424781,377,56308.00461321608,70352.2797764357
XRP-BRK-AEON-CLOAK-ERC,2728.7850911857245,395,29495.50901725174,90947.31459909547
FLO-EMC-PTC-EGC-XMY,1592.6035473058257,365,18293.658947410047,55829.95491317133
MONA-VTC-BLK-WAVES-VRM,1909.5260226129265,357,29916.956920501227,59677.74771575286
GRS-EXCL-DASH-XMY-AEON,3929.172425966314,437,62599.316586347835,143998.3484879109
XCP-BSD-EXP-RVR-BRK,1359.951398470478,369,11715.339213429752,32098.898245613906
AUR-AEON-ZCL-BRK-SPR,3591.907056722383,474,14689.609150371114,86729.48211459306
SBD-XMR-EFL-TX-XMY,1808.2951824986953,378,15308.523963872527,53172.79981243845
ETC-PTC-STEEM-ENRG-EFL,893.058522848855,339,14868.256007871407,31912.61945032978
IOC-BCY-XVG-NAV-XLM,1974.9034045167678,365,61734.01233105649,66662.59887729667
EMC-XLM-BTC-RBY-OK,1634.3378052571722,355,23272.05544489977,69659.97336339267
LTC-ZCL-XVG-ENRG-MONA,7100.949562651538,435,74982.69623630111,229922.43429613957
RDD-AEON-XMR-VTC-LBC,1800.425131969629,373,23715.35855455477,62534.12020915485
IOC-PIVX-MONA-BYC-ABY,1761.0657562527485,368,27495.491725904696,51947.90768347626
BURST-IOC-SLR-DMD-AMP,884.8348176745797,367,11746.717292838131,23654.50586582064
BURST-DGB-EFL-SPR-EXCL,1311.7102222927392,392,15819.524839560676,44238.859732579214
RBY-PPC-EGC-MONA-ETH,1226.0566345877762,316,27153.771263342485,49584.856830342454
VRM-SLR-XCP-LSK-AMP,1152.987671266011,359,17360.4002543654,30572.61116602734
BSD-EXCL-ABY-FLO-AMP,1047.54576011661,343,13834.473934053147,34103.073441932254
IOP-REP-AUR-RVR-NEO,2455.565785025203,386,84174.61513019669,72761.6831834802
BURST-FLO-EFL-OK-DOPE,2166.4555445444093,395,17628.53920658916,66677.02101760046
VIA-AUR-EMC-PPC-XVG,1898.1459926953119,378,59608.033401347566,71559.8204431833
XCP-AUR-MONA-BURST-XST,2325.0052033420466,386,30570.88717787744,72890.35603667697
LBC-DMD-ENRG-BURST-LSK,1123.4915460256925,339,20159.333351096422,35503.140360840276
BSD-PTC-AUR-IOP-SLR,1432.118821572284,361,13609.646020038108,40647.38976501857
ETC-FLO-SHIFT-RVR-DCR,845.6977147844932,363,15813.769742433153,32536.40848343435
POT-REP-ZEC-XRP-AUR,422.39442815639785,243,9255.881292975657,19143.958503364047
CURE-MONA-BRK-BLK-DASH,1693.113965408767,340,26730.642079627265,55751.35798102437
NEOS-BCY-DCR-XLM-DASH,581.4971739398509,315,19576.502423536083,27998.350151642604
XLM-LTC-CLAM-XMY-LSK,1192.4885274668018,332,27998.413839366527,51315.80008085987
CLOAK-EMC-XMY-REP-ENRG,1854.614808562913,394,25555.798386806615,62778.20908221191
NXT-EFL-XST-NLG-FLO,1378.8227665874056,371,17942.665524004016,43612.90242145579
STRAT-DOGE-NXS-TX-DCR,900.3634770477582,351,17320.24548628898,38145.24611748055
XCP-SLR-TX-DOPE-SYS,1705.43381388383,399,14242.708958535855,49662.64699149149
BSD-SLR-NXT-AEON-ABY,1691.263869577605,369,14588.292279656796,46489.157695579386
DGB-TX-POT-CURE-STEEM,996.410922647565,359,13401.667650074936,37392.4152398406
ZCL-SLR-NXS-VTC-DMD,3730.34318844757,426,23562.305942246072,104092.24756752026
SLR-EMC-BURST-SYS-ABY,1011.5826879758749,397,14657.539909975896,38364.90446992326
DGB-DOPE-RBY-VIA-BTC,1494.9115292831546,350,18404.83862960554,55470.82968370391
SLR-BCY-RBY-NEO-BLK,1343.8757016944176,348,82723.10049596554,43688.02555631366
AMP-ETC-WAVES-LBC-RBY,456.10375188216295,321,7183.6820463732,14405.494283799493
BYC-EBST-GRC-XMR-DCR,1529.8808913499636,347,21179.23137507784,60190.09914424969
LBC-EGC-SEQ-GRS-NEOS,2757.469873651093,406,58433.11512960597,89407.603207806
DCR-MONA-AMP-DOGE-NEO,1762.2860545934006,345,101335.39387973252,85103.87928223982
EXCL-AMP-NXT-RBY-PPC,884.1651999983209,353,12430.730730454714,27027.677047332894
CURE-NEOS-EXCL-ETC-SPR,1028.5820748957483,355,12104.289651663394,29564.766386996962
XMG-SPR-WAVES-XLM-EGC,1635.94932571988,375,18652.221920761214,54550.700787617374
SLR-SEQ-CLOAK-ENRG-STEEM,1932.0295250004567,385,27718.95686054815,60571.32040987447
XST-PIVX-VIA-VRM-ABY,2675.9665956248114,396,22673.62424583429,77790.7975988724
VIA-OK-NLG-ZCL-BURST,3153.9003350001813,449,20281.66207043463,91145.81726882016
XST-ZCL-EXCL-LBC-ERC,4131.262880308267,451,24768.844018114087,130937.45990972921
EXP-RVR-NEOS-AMP-BSD,929.0604126210633,348,9734.55091848486,22491.808706297874
DCR-PTC-TX-DGB-CLOAK,2145.780088714261,399,32314.701478283394,93860.56331587021
GRC-CLAM-DMD-XMY-VTC,1187.7931897827066,334,17109.83804247044,34761.30517528049
LTC-ENRG-TX-STRAT-DMD,1116.686958214129,342,16118.669601506355,37089.10345689772
AUR-EGC-BYC-DGB-SEQ,1317.000167958126,337,18217.969088277932,46209.93286933255
ETH-DOPE-VTC-GRC-NXT,1596.1394907946683,350,20247.854240790446,51167.718867668475
XRP-SBD-TX-DMD-PPC,1197.8519625821189,345,12904.202422128123,37389.81025633314
NEOS-LBC-XLM-XMY-NAV,1319.4857407324228,354,17827.259810416515,39205.863563239625
DCR-LSK-ENRG-NXT-XVG,2362.1164649683924,377,67062.63355830907,90885.47488860165
XVG-CLOAK-VTC-ERC-STEEM,4729.689925616266,423,77509.65135137351,190755.6286134083
SYS-MONA-NLG-PTC-SHIFT,1673.7259610666626,363,31576.444916614397,62015.38170888626
XVG-BURST-AEON-BTC-LBC,2184.8474789422175,379,59569.5007125068,73474.77955093568
ABY-XST-EXCL-IOC-EXP,1847.0194083272577,368,18189.48535083429,45774.964013310455
LSK-CLAM-BLK-SEQ-EXCL,1193.6636714533486,343,23890.66777549341,38734.42046522122
ENRG-EGC-ETH-NLG-EFL,799.8094831427028,319,13767.231490125365,30827.760130057588
REP-DOGE-IOC-RDD-BLK,685.8010526188755,319,12681.089265348664,25477.680884785234
SBD-XCP-XMY-NXT-BTC,1324.8402330112062,342,12752.966097129882,35018.31379531888
ERC-IOP-NEO-VTC-DMD,3624.5770673948305,390,94126.39691194586,121277.48567782364
BYC-EMC-EGC-RVR-PTC,1985.076178193853,370,20417.344802631946,60718.14374405952
AUR-NAV-EXP-BRK-DGB,952.0121773704617,330,12141.68920107943,29734.157126920294
CLAM-SBD-DASH-CURE-AUR,746.2663951778475,295,10239.155713447977,25152.02312898841
LSK-XRP-DCR-MONA-NXT,1706.4522618836725,338,37438.13572676692,75630.7740752645
SHIFT-ZCL-DCR-VIA-IOC,2201.226635615073,426,21544.693314805412,74399.80087970269
BURST-ETH-XRP-AUR-SPR,865.3593754656188,338,12889.49539491506,32002.403863145402
IOC-DOPE-AEON-FLO-TX,2290.3950893089227,424,14779.696836060413,56856.235816814435
NLG-STRAT-REP-DMD-ZCL,1616.0846966402198,397,14942.854860954132,50083.451630692434
NLG-GRC-ERC-RDD-EBST,2076.318971127596,400,18762.651568047168,67260.00298829806
STEEM-EFL-BSD-ERC-XLM,1193.74945365806,339,23312.056772091477,59251.26273849745
LSK-GRS-SPR-NXS-DOPE,6567.053438038497,467,67577.22548526568,218031.2950600386
DGB-CLAM-BLK-XMR-PTC,687.5476861107487,304,16233.538175382688,28079.87985653044
EMC-CURE-LTC-DMD-IOC,1227.391326458114,324,18425.20188515719,42102.849345074166
EBST-LTC-STRAT-XCP-SBD,2041.7059815846562,392,15152.084535015263,56743.74001235531
OK-POT-NEOS-SYS-XCP,1060.9269483656117,362,13137.79927570856,29986.2026312612
DOPE-STRAT-AUR-BYC-BSD,1591.7280369208627,344,15666.538276934938,49357.781997867954
AEON-VRM-ERC-ETH-EFL,1659.240028918646,357,19432.343401708727,58443.59015559897
EFL-NEO-LBC-DMD-LTC,2055.091517395942,327,91225.96155844952,75473.57688896435
POT-SBD-XMG-ZEC-BSD,1072.371962996416,325,11469.70711856302,34162.81916517067
VIA-BLK-PPC-SEQ-FLO,823.0618500063009,330,16545.148190560416,29468.295939740143
DOPE-ETH-PTC-XMY-EGC,2365.145103122015,343,20992.633943538,74817.2439861201
AMP-BCY-STRAT-DCR-POT,340.00363427140354,290,10743.75499963368,14383.088744470417
RVR-NEO-DASH-XRP-GRC,1846.5326872839844,334,87634.22279923799,67269.04927436885
TX-STRAT-SLR-LSK-EBST,2663.5488380879037,406,21435.885668304036,76762.00399624254
XMR-VIA-PPC-SYS-XMG,921.3091412277705,319,19315.9844661858,40087.510258573166
REP-NAV-DCR-ZEC-STEEM,504.77000720092576,265,16886.88864653267,29507.441168560712
DGB-DMD-SLR-DCR-ZEC,682.7515628091638,327,16587.32138301243,31498.021884679903
VIA-TX-GRS-BLK-SLR,2266.201059856695,397,57937.12595370045,89954.07607677567
PPC-BLK-SPR-ZEC-LTC,576.4996862163945,327,11791.885776309653,22167.573884867546
BLK-IOC-BCY-VIA-ERC,768.1859079132723,333,14092.27169908188,24081.95870607224
XVG-XMY-SHIFT-VRM-SPR,4408.969808035866,426,58640.26933922851,110859.65335628005
CLOAK-PPC-AUR-NXT-DGB,1424.557550627399,349,23980.79329504112,49154.24778209496
LTC-BSD-XRP-STRAT-BRK,1137.9137957057687,318,16689.352552469798,42639.40651453292
BTC-SPR-XRP-SBD-PTC,1293.8302542178758,347,15362.30005855788,41095.5388059613
EMC-STEEM-NEOS-DGB-VTC,1143.8680252037652,362,18808.67397235189,45025.91503999437
EGC-AMP-STEEM-XVG-ZCL,4240.658758584316,422,59693.46667876677,136723.54411587433
XLM-ETH-EFL-OK-SYS,1355.5484250997315,363,24818.45881729805,65356.95328902558
EGC-XMY-DCR-ETC-CLOAK,1565.5680640791084,364,28422.13763582412,64047.85374039099
EXP-PIVX-IOC-GRC-DCR,527.8778021599169,299,13450.676457288606,19473.246060373058
RVR-PPC-TX-NEOS-ENRG,1104.036023190922,362,9898.5762996943,29003.020324566383
