portfolio,fees,num_trades,HODL,rebalanced
SHIFT-IOC-AMP-NEOS-CURE,801.7079139456586,340,10664.544806658905,21771.294060362325
EXCL-BLK-ERC-ETC-CURE,844.1715658391703,313,15762.989320571985,32482.19696963357
POT-RBY-EXP-GRS-AMP,1342.115512853242,393,51264.99926009002,46822.96842960802
XRP-NEO-ERC-BURST-STEEM,1957.2116348563682,348,90920.98430066575,91918.81823910585
LSK-BURST-ABY-SBD-ERC,1598.4712383545325,352,21332.758666991675,55193.96660714851
SHIFT-EFL-SBD-XST-VIA,2507.671955274255,372,22497.999069450965,77688.09906834304
EGC-XST-PIVX-BURST-GRC,1560.9119372578352,354,20367.091551847876,54288.83365184947
NAV-BYC-ENRG-AMP-TX,1028.1855797502478,373,13302.7844313622,30416.055863205926
AUR-XLM-DASH-EFL-BYC,1005.1332812591424,330,20523.573469890027,41068.32234830668
BSD-DOGE-BLK-BRK-VIA,970.8302124924434,331,14964.740354403017,34118.490499482636
REP-SYS-DCR-ZEC-ERC,540.8484338590586,296,18195.58078850996,32852.46118948716
XCP-ETC-FLO-ENRG-PTC,728.6719303894682,352,11793.316472787577,22706.50619949675
XVG-FLO-BURST-SYS-TX,2058.6832335328595,396,58659.02549206396,79486.68325642997
NEOS-POT-SBD-DGB-BLK,812.1755214649257,344,8382.372881328474,24015.621153980457
FLO-XVG-RBY-POT-BURST,1476.4222638163708,363,54959.186378130325,53325.45413084747
POT-LSK-PTC-DOGE-RDD,1075.7681579329471,325,24903.359084235097,43350.98220862641
BLK-ERC-TX-BTC-SPR,1151.1836906153353,370,14485.788309122121,38313.19535070259
GRS-XRP-XCP-CLOAK-TX,3619.536722084352,437,68295.78077504429,145589.90864484786
RDD-ZEC-BYC-PPC-EFL,773.616723890795,317,16502.283882875312,31893.787518413614
SLR-XLM-BCY-NXS-EXCL,1345.7707187367198,380,21633.67154009925,45296.036129357024
ETH-LSK-EMC-PPC-SHIFT,919.0154884052426,320,24139.07424623854,42708.108929085145
POT-NLG-AMP-XMG-ERC,742.6912281243856,321,12073.741939616693,24164.29362484217
DOGE-BRK-VIA-RBY-AUR,968.4928239651113,331,12899.027647059247,31529.491203916004
BYC-MONA-ZCL-ENRG-FLO,2854.984189673365,427,28419.55332935977,89909.30747660244
XMR-REP-NEO-BTC-LSK,1501.092968846717,286,98236.56927248475,82143.05463267751
DASH-NXT-XMY-RBY-PIVX,1276.5659810949412,335,14877.400684946673,38305.67932255914
NAV-RBY-PTC-OK-SHIFT,2340.114353985732,373,20927.748930756185,68909.0110122457
VTC-IOP-PTC-XMG-EXCL,2549.017371397168,379,22426.473161281116,70975.81668289063
SPR-NEOS-XMG-DGB-SEQ,1693.4525087240252,386,15050.51421895689,44152.776718903806
MONA-BCY-XST-NXS-AUR,2572.4588500821483,409,32240.905253549237,76908.54428910956
BRK-NXS-ABY-EBST-VIA,3952.155057065612,417,20093.57372110666,98770.12591152426
ZCL-BSD-SHIFT-FLO-DGB,2291.3395715127212,425,17567.169343435147,79756.9309896875
DOGE-BTC-BCY-IOC-ENRG,457.4212419655993,296,9333.825986167425,15312.42502312566
NXS-ERC-ETC-XVG-ZCL,5237.704204888924,450,63249.60047760948,171299.48115765594
IOC-IOP-XMR-LTC-NAV,1169.2990393374762,364,16883.80844124117,35838.81302759904
SEQ-XCP-LTC-IOC-XMR,981.6721965995383,326,19680.524507023656,32436.995638746415
BCY-BTC-BYC-LSK-XVG,1758.1586328872313,345,66182.8018926995,67334.18658016801
NEO-DCR-TX-ZCL-ZEC,3566.507875660272,417,91919.24090290738,158495.0273570644
WAVES-NXS-ENRG-AEON-SPR,1702.931713512775,432,14453.830540183253,44480.254663572254
MONA-SYS-ETH-LSK-NXT,1548.6666981872984,329,37268.350988688115,69995.2446066942
GRS-RVR-XMG-LBC-XMR,2855.353028950269,400,58922.653090722146,100730.60109900369
POT-BLK-REP-PIVX-LSK,609.2706775624721,276,18780.802062611852,25613.99568551458
EGC-STRAT-BURST-AUR-GRC,795.6172627197933,300,11494.408758310234,27927.424287260124
NEO-LBC-EMC-MONA-EFL,3285.089142256829,374,101343.92812872106,120439.1047376639
VIA-RVR-XVG-NLG-CURE,2645.8366524438643,371,59943.75316507748,80782.29395127068
PPC-RVR-AMP-NEOS-XMR,726.964030532975,331,11743.951209071543,21918.025812816915
MONA-BTC-IOC-RVR-VIA,1816.6034824633457,359,29982.842866942297,56660.27279644299
GRC-AUR-SHIFT-SPR-NXS,1322.2579599093071,394,13829.835067099168,36696.891745391134
EGC-ENRG-SHIFT-EFL-VRM,1615.8089259895469,351,14964.5534434672,47247.040664615764
NAV-XMY-XST-LTC-ZEC,1645.1117996235973,343,22875.18933423252,60166.852589366536
AEON-NXS-STEEM-RDD-NLG,1626.236871090633,368,20550.874701751578,58227.40317399138
AEON-DCR-BCY-BRK-IOP,1224.9748270473185,399,14190.93652092793,37686.72520176397
NLG-GRS-RDD-GRC-LTC,1852.17952552776,364,61211.7638457041,88320.55101524445
SBD-BSD-XRP-NAV-EXP,1199.2055613511568,343,12771.367594558105,35957.44803328717
NAV-PIVX-XRP-VTC-BTC,1036.6900721789348,294,21660.56681120121,43384.11677685567
SLR-DGB-LSK-BYC-DASH,1081.5669835347182,333,22684.489656836322,42253.011348119624
BLK-POT-ETC-BYC-SPR,675.6467588775711,361,9592.27924782818,20297.72990209195
LBC-WAVES-NAV-PIVX-EGC,880.4231569001499,314,14630.085173849398,30872.5047634999
BSD-SEQ-BRK-NAV-DOGE,1421.926809113029,343,18196.135053288475,45719.01424225334
LSK-BRK-NXS-SBD-CLAM,1797.6407848733397,359,20449.95805646895,49741.243723501815
IOP-ZCL-ENRG-DOPE-BSD,4022.0709656656777,461,14961.141173018448,102482.59180614853
CLAM-STEEM-AMP-VRM-EXP,624.3108318151355,334,9214.77563181709,18548.714161409698
VRM-ZEC-ZCL-DGB-SEQ,2751.273845390254,435,18636.50122088662,82720.28655968251
XVG-DGB-ZCL-BTC-DASH,3728.6919947085366,391,62409.22600703806,142541.4540552614
VTC-EGC-OK-CLAM-AEON,2452.718779770657,401,21146.006744770595,67091.00441052893
DOPE-OK-VTC-XMG-BLK,3429.624184989335,394,21611.172565689674,91689.30522986452
ZCL-BLK-XVG-AMP-ETH,2600.6436322894797,389,58557.35276680959,90733.58162072863
BSD-DMD-XMY-XCP-DOGE,1269.1633197761153,364,14221.438941230457,35535.92931123037
BTC-DMD-VRM-SBD-ETC,1110.189512915063,319,14069.912869453554,35221.89491964929
LBC-FLO-LSK-VIA-LTC,915.4562836726454,334,24335.096497015333,35954.12768886599
SLR-AMP-XST-REP-GRC,935.2865155254226,368,15000.712393464211,30276.685867112938
AMP-LSK-DASH-XVG-XMY,2209.920803753931,336,64709.78441217995,72873.64969154198
XCP-SEQ-CLAM-PIVX-SLR,829.1391446757265,336,14053.127162625355,24042.038575701365
DGB-DMD-VRM-SYS-WAVES,1191.8753590215674,359,16417.10279015421,41399.081421866715
SLR-XLM-DOGE-XCP-BLK,618.6789676972634,305,14643.124892910258,24040.206342485402
CURE-SHIFT-IOP-XST-ERC,2536.2092232676764,419,21074.7317419226,78003.2097125779
MONA-ABY-VTC-XMY-BLK,2402.300146054666,394,29712.04658379769,69514.0606625477
XVG-ETC-NAV-WAVES-DASH,1355.7924862553439,323,57964.46198393203,53795.994946099716
RVR-DMD-BLK-RDD-EMC,1681.851508140102,370,18729.206169550875,53309.91341275685
BSD-BLK-XRP-XMR-IOC,822.0497222427356,307,14373.077072423504,29746.719020822886
LBC-VRM-BLK-WAVES-GRC,657.8968685664304,305,9381.920609905692,19027.736489709976
CLOAK-XMR-DOPE-ABY-AEON,3734.7622465407185,410,30519.405279308783,114216.24585567365
EXCL-LSK-POT-DCR-LTC,910.4964323183871,316,28048.88445074361,46810.618184562154
CLAM-XRP-SPR-AUR-BLK,666.0388645339095,336,7890.924201470735,20639.672286508037
EMC-DCR-REP-EFL-POT,626.6835597171238,311,16128.589551309584,31433.803061726725
BRK-VTC-DMD-DOPE-PTC,3507.1919519066787,380,24508.53514927613,89921.98470398829
XCP-DCR-SHIFT-ETC-DASH,557.5775471270542,297,15951.817929863064,24948.199255354924
WAVES-AUR-STRAT-EMC-XLM,744.5318474607222,305,17873.21244165431,33895.88330432864
SEQ-PTC-VIA-DGB-XMR,1582.854749086787,355,25452.69232797791,60207.82799097663
RDD-VRM-DMD-IOP-GRS,5245.1665165606355,445,60540.62392128187,173162.74111780056
ENRG-EXCL-SLR-CURE-ERC,1138.1310007979378,333,16306.649689456532,38468.36595691192
STRAT-GRS-RDD-XVG-XRP,4647.660825672083,403,104080.6289987148,206338.59915858036
ENRG-DCR-GRC-TX-EBST,1706.8232022747254,395,16106.268037389407,55696.11385786193
DASH-STEEM-SLR-EBST-AMP,1673.8949942062484,401,14472.676653755725,48888.51574022169
BCY-GRC-SHIFT-XMG-IOP,984.4714749278871,359,10523.437991033035,27199.14442556277
SYS-ENRG-AMP-EMC-BCY,573.0235069840369,356,11038.983696806245,20337.49366921491
GRC-SYS-ABY-SBD-ERC,1067.2661127626682,331,13600.437944814348,38434.07567689833
ZCL-XLM-SBD-NLG-BURST,2503.834236458966,407,19244.848410769686,80051.20356549803
VIA-DASH-IOC-EFL-GRS,2322.8412767886734,396,59936.54157521092,89370.18754645833
BRK-DASH-NEO-EGC-DOGE,2224.44171379978,333,88317.5203005884,83146.86909436467
GRS-CURE-ABY-XCP-NXT,2684.857913581868,416,55512.09815651205,88805.87843508407
CLAM-NAV-XVG-DOGE-ETC,1019.6551598896356,316,54822.64859799486,38690.98488832093
EBST-LSK-SEQ-FLO-CLAM,2124.727539084518,384,23769.388001357253,63297.30663805967
ZCL-REP-AMP-DCR-IOC,1152.0979127861444,384,15082.77797307981,42232.494244873145
EBST-SBD-CLAM-DGB-AUR,1900.036329199742,403,11526.061885630974,53956.208400856194
SEQ-DGB-VTC-TX-EGC,2045.272521592227,352,22554.425321386698,72248.52991207689
XMY-SHIFT-XMR-IOC-BURST,1277.2839989855688,355,16730.719441267112,38735.456617370175
VTC-BRK-BURST-PPC-DCR,949.612528944347,332,20273.66324840939,41987.58083512615
VTC-DASH-REP-CLOAK-SHIFT,1937.959289981612,380,31974.83193548541,72490.19466980858
EFL-PPC-ETH-RVR-XST,1434.6789639363635,351,20364.471263542844,50903.07193800683
BCY-SLR-IOP-ETC-POT,514.9514123955879,343,5949.548230802125,15018.727682388651
POT-EMC-SEQ-PTC-EGC,1645.4494316136638,364,20747.771335386235,53466.54818025077
IOP-RVR-XMG-XMY-LSK,2584.9592690136,390,20099.30160593743,63126.6099361
XMG-LBC-POT-ETH-SHIFT,885.5835390953445,328,14255.729109429027,29157.962517139866
LBC-ETH-XLM-EBST-CLAM,1514.4341841119544,381,19481.179915799992,53599.70859708157
LTC-SEQ-EBST-NXT-SLR,2808.6065703977524,404,21164.191756955774,75631.61671778599
VIA-NEOS-DOPE-EXCL-NEO,4481.2456289917745,409,93285.53650539504,132591.10380780685
VTC-BSD-XST-CLOAK-OK,6583.61673239371,429,39783.22028951168,200623.5872422534
SBD-STRAT-ABY-NLG-XMR,898.0991512534104,323,11948.568517102409,28602.574344319204
LBC-CLOAK-EFL-NEO-SPR,4062.0007371286238,411,97647.76005673586,122827.17726750957
ENRG-STRAT-ETC-BSD-LTC,599.7717502265931,285,13902.663127375563,24811.418375071567
ERC-OK-ZCL-EXCL-CURE,4726.239338923656,448,23249.85677466619,145090.25583592986
BLK-VRM-GRS-IOC-NEO,5649.522212369817,427,129352.363402488,190339.31136293462
XCP-CURE-LBC-DOPE-TX,1664.5267806850259,391,12671.701879837483,42551.32558662041
LBC-DOPE-NXS-VTC-EFL,2465.104450330319,396,21071.109927684127,66804.37472446164
STRAT-LSK-ETC-EBST-TX,2156.265992625864,378,20823.14722180877,68228.76675011823
NXS-SLR-LSK-ENRG-EMC,1555.2441944789682,374,22617.521450929336,50364.93618726132
BYC-WAVES-STRAT-AUR-XMR,592.6601922483894,273,14773.256306664069,25081.378521464492
NAV-SHIFT-ENRG-EFL-AEON,1589.158006964727,384,16738.940498836444,48106.11703126123
DASH-DMD-BLK-BYC-LTC,907.0743337082326,313,19170.74114573669,34856.63953789038
VRM-PIVX-DCR-DMD-SYS,1132.7801835811101,335,20741.424578349568,48186.494755341526
CLAM-PPC-NAV-EGC-GRS,1613.5455621782673,363,56443.71904338636,70353.67948701516
LSK-BLK-BURST-CLAM-EXP,525.4485084555927,298,16432.437993298965,19638.349808006
CURE-BCY-NEOS-DASH-ETH,524.3398429669246,268,12789.243774965482,20313.01559465634
DGB-VTC-PTC-BCY-PPC,822.2215589431437,324,18546.683953180174,31583.207269889157
DCR-BLK-GRS-EGC-VTC,2284.803230312381,385,64193.14197771847,116638.19226569413
XMR-EXCL-CLAM-IOP-BCY,741.0142672327811,328,12830.45633384993,23646.699925651734
NXT-PIVX-POT-GRC-BTC,584.4128234578025,262,13519.439388141585,22141.6884691225
XMG-NAV-NEOS-VRM-DASH,1657.4921905709662,334,15107.223632989222,44369.01712486457
XCP-EBST-RVR-BCY-BRK,2408.068938263956,414,12628.571594027933,49790.7001686462
TX-DMD-AUR-ZCL-XMR,2712.152477946762,378,18511.505022429308,82278.72933184364
ERC-ZCL-REP-VIA-SBD,2670.2617462488342,427,18686.06978145156,88356.71152360662
CURE-BLK-XVG-LSK-SPR,2590.5570420768577,386,62928.55169873831,82961.31339315244
ETC-NLG-DOGE-LTC-RDD,548.0124916842519,279,16088.526564170745,24588.45846178424
VTC-WAVES-NXS-SPR-EFL,1594.0542076502347,397,19057.042374810517,47799.292319436194
SYS-NEO-XLM-EMC-ZCL,5517.199820026598,437,97981.84000238456,227759.66678219993
STEEM-BLK-PPC-XST-BURST,978.9931772321843,333,18028.43631087597,38809.49924439556
SEQ-NAV-ETH-XMR-DCR,820.1089300801286,294,25114.09972767354,46554.46041771713
GRS-EFL-NAV-ETC-SHIFT,2061.2489470200894,377,58778.189355567236,88613.70316015475
NAV-PTC-AMP-FLO-XVG,2072.809205217848,380,59794.8098009736,66411.49404012861
BCY-XVG-VIA-SEQ-NLG,1921.0280370280213,361,61079.19001783109,61988.46361735374
EGC-DASH-XLM-DOGE-IOP,1059.508860223636,351,17659.475914878618,43321.57042283069
ENRG-CLOAK-EXCL-SBD-SHIFT,2561.5994070924316,394,27227.818073597577,75613.27142507833
NXT-VIA-VRM-RDD-AUR,2019.616811350944,375,18799.6558192422,58106.335536931976
RBY-BYC-EGC-BSD-BCY,971.3190069248484,324,13857.710961066645,32631.70252017393
LSK-BLK-BYC-DMD-POT,1059.320952553419,333,21447.43327815152,33791.8280034668
GRS-EMC-REP-FLO-AUR,1807.5290555256997,400,55935.98162049178,85478.02307068635
ZCL-ENRG-BURST-EMC-CLOAK,3525.9944463294996,430,28250.113088234837,117293.45201807545
ABY-NEO-STRAT-DCR-ZCL,4157.029190321807,434,91313.7285514559,153093.68470576423
EMC-EBST-XMR-REP-LSK,2129.1446961117367,358,26018.73099297917,80800.70939017506
XST-DGB-SBD-ERC-BRK,2561.5340613537574,400,20512.875074974923,83548.69070633368
OK-NAV-WAVES-NEOS-ZEC,985.1789695402435,335,14354.254504710581,31620.345985438034
AUR-VRM-NXT-PIVX-PTC,1460.1529402202596,326,17003.30574067444,43480.34910006155
SBD-BRK-NLG-NAV-POT,1233.1871499923877,353,11109.994577289213,33027.48718966663
SEQ-EXCL-XST-XVG-NLG,4639.003241348872,404,68631.50980128102,146451.58616972173
BRK-AEON-DOGE-EBST-RVR,3409.842150490223,429,16236.911572904835,79616.66585341826
NEOS-ETC-NLG-MONA-STRAT,787.01076940343,325,22153.392658388264,27167.63562268966
IOC-NLG-NXT-DOPE-BYC,1551.1924633073127,356,14513.471594971585,38480.25834682562
LBC-XVG-NXS-POT-ERC,2169.0267656926912,372,59743.61446907719,72663.78111877543
BTC-CURE-MONA-PPC-LTC,945.4346050165324,280,30275.646559942565,45347.30746861677
LSK-VIA-ZCL-DOPE-XMR,4315.682263262369,418,29761.579136947945,136602.2158991988
EFL-DOGE-BCY-XVG-EMC,1437.8870810251226,372,56535.64038525435,53686.32538698398
MONA-XMG-NEOS-EMC-NAV,2193.126662486018,363,28668.958263983233,70350.40211589457
ERC-WAVES-DGB-XCP-NLG,690.3883983387647,336,13028.693063979896,25504.959446509227
AUR-PPC-LTC-EXP-EXCL,661.1486880080406,281,14992.020287558993,25046.7192329751
NXS-RBY-CLAM-DASH-LTC,760.8616317745924,279,16978.442786951102,30831.813441359805
CLAM-REP-NAV-BURST-ZCL,1489.4910268504254,387,14918.38767112478,51081.159867541166
STEEM-SYS-XLM-BSD-XCP,1028.1983451907995,347,20733.375577384766,47080.49537282389
RDD-BRK-MONA-LSK-EGC,3380.1215889657915,391,38415.56332505211,119520.01873477508
NLG-BURST-SBD-XRP-POT,734.2383309882836,325,10079.657123948722,24575.667847658468
XMY-XCP-CLAM-EBST-BCY,1369.5261871031496,387,10950.844879369852,32983.94315865545
VRM-SLR-NAV-CLOAK-BLK,2120.342902084122,393,25331.03914493108,62301.487981803686
DMD-PIVX-IOP-ABY-NEOS,1443.045119708179,365,11992.2263868783,34485.53123332991
REP-IOC-SHIFT-SBD-SLR,1062.1170396905916,356,10995.304157253071,30405.697052454718
VRM-PTC-WAVES-RDD-EXP,1318.6370213569126,338,17934.16206267896,41037.53618828015
BLK-IOC-ETC-EGC-MONA,1240.0480250102783,357,23765.010436317603,38861.503286978266
XMG-CURE-DCR-REP-SEQ,1199.8367322914605,318,20120.60942150402,49883.44023860393
LSK-ENRG-NXT-XMG-IOP,1880.170339155571,392,18376.198224071133,48489.637659517335
EBST-RBY-ZEC-AMP-LSK,1669.101393331744,373,19117.880546334512,50404.87280511639
BRK-SHIFT-AUR-CURE-LTC,1458.4482359790184,350,16800.881553360145,45556.93242820461
OK-FLO-XST-XVG-BTC,4283.226566566615,403,66796.0624667615,143271.5094299528
GRC-DOGE-BLK-STRAT-VRM,695.3088783854528,321,9603.50338310031,21319.58719090003
BCY-SHIFT-VRM-ETC-DOPE,1391.9342929806842,370,13523.340540699766,36301.76430105055
BURST-CURE-BLK-SPR-BCY,790.003682327414,368,9655.659049160564,23571.331676410606
SYS-IOC-ABY-EGC-VRM,1639.343563625778,373,13762.186569802383,43589.05862184343
XCP-BRK-ETH-SEQ-VIA,1291.8758319588417,359,19987.469600907218,41203.48458735103
POT-SBD-BTC-CURE-XMY,1106.317617876414,313,12688.994286491588,33630.540614159196
LTC-ABY-RBY-RVR-EMC,1463.4296567850533,375,16053.953058425392,46214.60971101589
RBY-VRM-XST-NXS-REP,2343.5356970545145,376,20589.563058808886,72000.81313368845
GRS-CLOAK-ETH-IOP-DASH,3156.78228823748,403,69971.9899264043,141677.86118855953
VIA-CURE-DMD-XLM-PTC,1851.1984005381184,375,26932.36809076879,69666.72623928018
SLR-BRK-GRS-EGC-CLOAK,5085.539819895752,447,69463.01219596603,182811.14265930874
DOGE-PIVX-XMG-VRM-CLOAK,2060.863122252631,349,26761.424045734006,67387.0851023641
GRS-XMY-DGB-RVR-ENRG,3069.9206482729564,417,56745.81308994472,104016.75845925555
XMG-ERC-ETC-NXT-XMY,1467.2023935972093,342,15320.986378246946,45063.42378739199
AMP-AEON-DASH-AUR-ETC,685.9916504038027,322,11444.575638093644,22783.786697143674
EGC-IOC-SYS-PPC-GRS,2102.0723011785626,386,56900.49315194355,84836.25392077933
VTC-NXT-OK-TX-ETC,2087.1023075728763,371,19412.12026708066,58834.09454425608
IOC-XMR-RVR-VTC-SPR,1715.1939170719586,393,18079.285825672087,43458.18367021335
POT-NEOS-GRC-WAVES-ERC,561.7927032183559,294,11059.793759953303,19675.67974265514
AUR-CLOAK-GRS-ABY-LTC,3838.612498434176,432,70407.90765764292,157671.61385258712
XCP-XST-ETC-XMG-STRAT,1320.6857539495225,352,16443.95032500914,39963.20230925103
BLK-PPC-ENRG-ETC-WAVES,400.14224385884336,289,7798.006179941356,14927.38969574781
NAV-ERC-BSD-REP-CURE,1192.3014609678971,320,17633.906800126693,49336.29804014792
BRK-WAVES-SLR-EFL-ERC,1092.6410213787801,336,14559.862483493514,37063.71472239663
SBD-XVG-FLO-NXS-GRC,2517.2425180772475,398,57234.51184012265,78332.0371857884
XRP-REP-ABY-ERC-ETH,775.7499637206522,310,15831.873007997496,34943.14904925787
IOP-EXP-NXS-BTC-ENRG,1158.0351772569686,397,12291.900827115478,31070.55186268579
BCY-BURST-EXCL-BYC-STRAT,788.666519921777,314,15368.93542111328,27691.3005131436
XVG-XRP-NXT-DASH-NEOS,2050.299341207482,350,57326.27178594995,61900.95780710189
ETH-EBST-WAVES-XCP-NXT,1599.5288400841569,362,15438.465368797515,48743.87751743206
XCP-IOC-CLAM-IOP-LSK,943.0835717665029,361,14650.272843006598,22961.653592272072
DOGE-VTC-NAV-ABY-STRAT,1031.9318420549118,330,16701.77746103178,35614.748401340265
AUR-MONA-BSD-STEEM-REP,1389.5261795655338,316,26847.349924438262,56507.89114933563
CLOAK-SLR-EMC-RDD-DMD,2577.136353788213,402,31240.061431583308,87575.53828078421
NXS-AMP-DOGE-LTC-REP,711.5354865236662,324,15610.731480750503,27262.653173682575
EXCL-XVG-EGC-LTC-XMY,3681.7020040654525,371,64514.374293762616,121276.79363762593
MONA-STEEM-BURST-BRK-DGB,1707.0906984358617,360,28288.404138687998,67403.19536347214
PTC-BYC-STRAT-RBY-XMY,1429.9154043715016,352,16684.66104259415,44245.32570461677
BRK-EBST-AMP-GRC-XMY,2076.2527907187086,386,13019.370270874517,49432.77854695554
STRAT-XMY-XMR-BSD-BLK,1071.4484361903615,335,15213.593497963211,37191.88471084311
DGB-POT-NLG-RVR-MONA,1424.7595739802491,361,24980.826841706243,44117.799918232035
BCY-PIVX-MONA-BTC-SBD,1054.3720890854752,294,26171.875456996673,38401.024815718534
ENRG-CLAM-ABY-NEOS-BCY,591.251600477211,324,6214.799497608631,14856.323268077349
XMG-ETC-LBC-XMY-NEO,2240.55374865817,337,85801.005125327,69479.70901318741
IOP-STRAT-ERC-PPC-XMY,1115.9498519221975,369,12209.734976420163,34857.30167815556
POT-IOC-RDD-EMC-ETH,933.8440272612715,327,17103.66489321201,35782.531236505005
REP-STRAT-EXCL-NEOS-NLG,770.7277060272669,344,12259.734504962693,24550.272105186326
XMR-XST-ETH-RDD-AUR,1505.4574946778162,339,25296.88790382201,65164.418972020765
ETH-TX-EMC-GRS-DGB,2405.7261864050192,408,60497.50355089163,123188.33524690133
GRC-RVR-BTC-BSD-OK,1558.021140826492,348,17513.12496295104,47634.080767032196
BLK-ETH-NEO-LTC-EBST,3146.849656301086,354,93038.38732600243,130318.33628557103
EFL-ETH-AUR-ZCL-VRM,2342.8221110755044,387,16625.328720063517,70654.79070248234
BURST-BSD-DOGE-NLG-RDD,782.0136837035592,317,16016.53071780843,32307.904927397583
ETH-ABY-FLO-VTC-XST,1837.7635000750063,391,23821.613201435863,65782.03899864374
BYC-XMG-XMY-NLG-XVG,2792.436675060921,364,59228.832358208034,80344.80710321841
AEON-IOP-MONA-DOPE-OK,5962.693211510823,461,30737.669877022043,140175.67565832828
DGB-EXP-RVR-GRS-REP,1749.1552186418342,403,55394.32572977515,68792.42646092796
VTC-DGB-RDD-SHIFT-ZEC,1266.6032486877664,365,21963.73193376616,51537.52506882261
EMC-FLO-ABY-NEOS-PIVX,928.731675869167,354,12805.472495030997,30303.920296291606
SPR-TX-AUR-SHIFT-BSD,1553.5860281509788,397,13495.333520894805,43964.87659535142
